-1.299743,0.9712936,-0.2401132,0.2232689,0.2818544,0.07864748
-1.299743,0.9712936,-0.2401132,0.2232689,0.2818544,0.07864748
-1.105889,0.9267412,-0.2170139,0.004934557,-1.253867,1.556461
-1.105889,0.9267412,-0.2170139,0.004934557,-1.253867,1.556461
-1.103392,0.9279144,-0.2191664,0.00828486,-1.206295,1.440597
-1.103392,0.9279144,-0.2191664,0.00828486,-1.206295,1.440597
-1.101753,0.9276652,-0.2203371,0.008284793,-1.149004,1.307009
-1.101753,0.9276652,-0.2203371,0.008284793,-1.149004,1.307009
-1.101689,0.9276266,-0.2208696,0.008284769,-1.211625,1.453354
-1.101689,0.9276266,-0.2208696,0.008284769,-1.211625,1.453354
-1.101384,0.9277756,-0.2212552,0.008284559,-1.17937,1.377005
-1.101384,0.9277756,-0.2212552,0.008284559,-1.17937,1.377005
-1.100703,0.9259806,-0.2206187,0.008284458,-1.930185,3.688359
-1.100703,0.9259806,-0.2206187,0.008284458,-1.930185,3.688359
-1.099908,0.9276033,-0.204252,0.008285214,-3.147526,9.807851
-1.099908,0.9276033,-0.204252,0.008285214,-3.147526,9.807851
-1.09953,0.9287616,-0.2099905,0.008284839,-2.94845,8.606424
-1.09953,0.9287616,-0.2099905,0.008284839,-2.94845,8.606424
-1.102855,0.9263083,-0.2088601,0.008284616,-3.02635,9.067204
-1.102855,0.9263083,-0.2088601,0.008284616,-3.02635,9.067204
-1.103502,0.9276472,-0.2077195,0.008284953,-3.269893,10.58528
-1.103502,0.9276472,-0.2077195,0.008284953,-3.269893,10.58528
-1.104219,0.9279761,-0.205388,0.008284811,-3.198132,10.12576
-1.104219,0.9279761,-0.205388,0.008284811,-3.198132,10.12576
-1.104908,0.9285729,-0.2010905,0.008284578,-3.441307,11.72417
-1.104908,0.9285729,-0.2010905,0.008284578,-3.441307,11.72417
-1.105922,0.9305338,-0.195494,0.008284417,-3.235368,10.36293
-1.105922,0.9305338,-0.195494,0.008284417,-3.235368,10.36293
-1.107923,0.9332251,-0.1920221,0.008284854,-3.051294,9.21729
-1.107923,0.9332251,-0.1920221,0.008284854,-3.051294,9.21729
-1.109348,0.9357191,-0.1908604,0.008284426,-3.167185,9.930748
-1.109348,0.9357191,-0.1908604,0.008284426,-3.167185,9.930748
-1.113162,0.9414064,-0.1866111,0.008284913,-3.322892,10.9312
-1.113162,0.9414064,-0.1866111,0.008284913,-3.322892,10.9312
-1.11535,0.9457321,-0.1862639,0.0082849,-3.135844,9.735184
-1.11535,0.9457321,-0.1862639,0.0082849,-3.135844,9.735184
-1.120972,0.9526048,-0.184341,0.008285042,-3.126307,9.676054
-1.120972,0.9526048,-0.184341,0.008285042,-3.126307,9.676054
-1.124371,0.9576665,-0.1823749,0.00828498,-3.028716,9.081389
-1.124371,0.9576665,-0.1823749,0.00828498,-3.028716,9.081389
-1.127862,0.9626917,-0.1836407,0.008284804,-3.351003,11.11693
-1.127862,0.9626917,-0.1836407,0.008284804,-3.351003,11.11693
-1.141756,0.9763741,-0.1799872,0.00828488,-3.262247,10.53583
-1.141756,0.9763741,-0.1799872,0.00828488,-3.262247,10.53583
-1.146702,0.9794703,-0.1797058,0.008284792,-3.188987,10.06794
-1.146702,0.9794703,-0.1797058,0.008284792,-3.188987,10.06794
-1.158673,0.9852974,-0.17833,0.008284613,-3.110776,9.580161
-1.158673,0.9852974,-0.17833,0.008284613,-3.110776,9.580161
-1.172251,0.9901151,-0.1794599,0.008284648,-2.922914,8.457991
-1.172251,0.9901151,-0.1794599,0.008284648,-2.922914,8.457991
-1.18835,0.9947473,-0.1780281,0.008284514,-3.003004,8.927855
-1.18835,0.9947473,-0.1780281,0.008284514,-3.003004,8.927855
-1.206328,1.000832,-0.178243,0.00828483,-3.136855,9.741459
-1.206328,1.000832,-0.178243,0.00828483,-3.136855,9.741459
