-1.135201,0.9674367,0.6191869,0.05098731,-0.1594648,0.02517472
-1.12621,0.9715946,0.6318724,0.05000862,-0.3305728,0.1081856
-1.121069,0.8869141,0.5851566,0.001975643,0.5593972,0.309796
-1.121069,0.8869141,0.5851566,0.001975643,0.5593972,0.309796
-1.121069,0.8869141,0.5851566,0.001975643,0.5593972,0.309796
-1.265706,0.9650552,0.5734259,0.1761721,0.5570908,0.3072467
-1.265706,0.9650552,0.5734259,0.1761721,0.5570908,0.3072467
-1.223916,1.000605,0.5592468,0.1440387,0.2926751,0.08480212
-1.223916,1.000605,0.5592468,0.1440387,0.2926751,0.08480212
-1.205142,0.9709448,0.5666884,0.1445542,0.5188048,0.2664669
-1.205142,0.9709448,0.5666884,0.1445542,0.5188048,0.2664669
-1.195007,0.9720289,0.5615991,0.1224125,0.4555899,0.2054865
-1.195007,0.9720289,0.5615991,0.1224125,0.4555899,0.2054865
-1.186552,0.9740039,0.5567576,0.1159926,0.4743844,0.2227902
-1.186552,0.9740039,0.5567576,0.1159926,0.4743844,0.2227902
-1.179344,0.9757414,0.5511193,0.1111558,0.5452624,0.294338
-1.179344,0.9757414,0.5511193,0.1111558,0.5452624,0.294338
-1.172884,0.9769832,0.5451484,0.1078417,0.5996646,0.3560016
-1.172884,0.9769832,0.5451484,0.1078417,0.5996646,0.3560016
-1.188422,1.00195,0.5217857,0.1591494,0.7462276,0.5512871
-1.188422,1.00195,0.5217857,0.1591494,0.7462276,0.5512871
-1.188107,0.9996817,0.5222526,0.1527696,0.7882651,0.6151482
-1.188107,0.9996817,0.5222526,0.1527696,0.7882651,0.6151482
-1.18654,0.996051,0.5210468,0.1488848,0.8334631,0.6877142
-1.18654,0.996051,0.5210468,0.1488848,0.8334631,0.6877142
-1.157715,0.9821,0.8601093,0.26095,0.144471,0.02066316
-1.157715,0.9821,0.8601093,0.26095,0.144471,0.02066316
-1.125216,0.9813218,0.8527148,0.2623239,0.2853623,0.08061732
-1.125216,0.9813218,0.8527148,0.2623239,0.2853623,0.08061732
-1.118858,0.9781056,0.8542306,0.2588049,0.3862534,0.1476998
-1.118858,0.9781056,0.8542306,0.2588049,0.3862534,0.1476998
-1.109024,0.9639552,0.8634074,0.1873199,0.689242,0.470304
-1.109024,0.9639552,0.8634074,0.1873199,0.689242,0.470304
-1.105919,0.9598128,0.8664586,0.1776069,0.7047721,0.4917367
-1.105919,0.9598128,0.8664586,0.1776069,0.7047721,0.4917367
-1.104585,0.9566425,0.8702767,0.1699841,0.7045785,0.4914666
-1.104585,0.9566425,0.8702767,0.1699841,0.7045785,0.4914666
-1.104787,0.9529508,0.874456,0.1624941,0.6782089,0.4553676
-1.104787,0.9529508,0.874456,0.1624941,0.6782089,0.4553676
-1.105487,0.9479007,0.8777139,0.1544338,0.6839437,0.4631012
-1.105487,0.9479007,0.8777139,0.1544338,0.6839437,0.4631012
-1.106698,0.9445205,0.8800625,0.1474773,0.7233141,0.5179515
-1.106698,0.9445205,0.8800625,0.1474773,0.7233141,0.5179515
-1.108759,0.9414343,0.8835121,0.1431837,0.7598612,0.5716152
-1.108759,0.9414343,0.8835121,0.1431837,0.7598612,0.5716152
-1.110902,0.9388642,0.8871927,0.138245,0.7238166,0.5186715
-1.110902,0.9388642,0.8871927,0.138245,0.7238166,0.5186715
-1.113009,0.9366221,0.8902352,0.1337719,0.7148876,0.5059536
-1.113009,0.9366221,0.8902352,0.1337719,0.7148876,0.5059536
-1.113009,0.9366221,0.8902352,0.1337719,0.7148876,0.5059536
-1.116163,0.9342703,0.8932292,0.1303488,0.7599994,0.5718231
-1.119726,0.9323784,0.8949296,0.1270205,0.742658,0.5460255
-1.119726,0.9323784,0.8949296,0.1270205,0.742658,0.5460255
-1.12358,0.9290534,0.8978066,0.1240612,0.8081141,0.6465178
-1.12358,0.9290534,0.8978066,0.1240612,0.8081141,0.6465178
-1.127105,0.925692,0.8999309,0.1190212,0.768844,0.5852099
-1.127105,0.925692,0.8999309,0.1190212,0.768844,0.5852099
-1.127105,0.925692,0.8999309,0.1190212,0.768844,0.5852099
-1.130719,0.9229395,0.9024119,0.114865,0.8022468,0.6371639
-1.133542,0.9214432,0.9039796,0.1116621,0.7843949,0.6091226
-1.133542,0.9214432,0.9039796,0.1116621,0.7843949,0.6091226
-1.137101,0.9191611,0.9061773,0.1094673,0.8244182,0.6728687
-1.137101,0.9191611,0.9061773,0.1094673,0.8244182,0.6728687
-1.139049,0.9180053,0.9070359,0.1060231,0.7547489,0.5639495
-1.140527,0.9174874,0.9074524,0.1044835,0.8417919,0.7015275
-1.140527,0.9174874,0.9074524,0.1044835,0.8417919,0.7015275
-1.142719,0.9171031,0.9078402,0.1039549,0.8759515,0.7596182
-1.143688,0.9171261,0.9079541,0.103774,0.8667131,0.7436797
-1.220521,0.963829,0.9601147,0.2759991,0.5022957,0.2497779
-1.220521,0.963829,0.9601147,0.2759991,0.5022957,0.2497779
-1.22376,0.9646022,0.9622172,0.2738097,0.6005185,0.3570163
-1.22376,0.9646022,0.9622172,0.2738097,0.6005185,0.3570163
-1.238173,0.9672864,0.9784,0.3168918,0.5849967,0.3387989
-1.238173,0.9672864,0.9784,0.3168918,0.5849967,0.3387989
-1.238173,0.9672864,0.9784,0.3168918,0.5849967,0.3387989
-1.240746,0.9650172,0.9815423,0.3100886,0.5920841,0.347058
-1.242232,0.9638649,0.9823242,0.2985987,0.5738063,0.3259612
-1.242232,0.9638649,0.9823242,0.2985987,0.5738063,0.3259612
-1.245036,0.9608153,0.9851802,0.2962636,0.6724178,0.4476243
-1.245036,0.9608153,0.9851802,0.2962636,0.6724178,0.4476243
-1.245036,0.9608153,0.9851802,0.2962636,0.6724178,0.4476243
-1.247567,0.957592,0.9880745,0.2855288,0.6031876,0.3601969
-1.248464,0.9563897,0.9886813,0.2774404,0.6019484,0.3587185
-1.248464,0.9563897,0.9886813,0.2774404,0.6019484,0.3587185
-1.253243,0.9523438,0.9923141,0.2760828,0.6473309,0.4148469
-1.253243,0.9523438,0.9923141,0.2760828,0.6473309,0.4148469
-1.256118,0.9505177,0.9934487,0.2712375,0.6622674,0.4342122
-1.256118,0.9505177,0.9934487,0.2712375,0.6622674,0.4342122
-1.256118,0.9505177,0.9934487,0.2712375,0.6622674,0.4342122
