-1.028074,0.9863741,0.8259224,0.1671443,0.6672412,0.4407588
-1.028074,0.9863741,0.8259224,0.1671443,0.6672412,0.4407588
-1.033579,0.9722317,0.8293914,0.1533892,0.7006176,0.4859564
-1.033579,0.9722317,0.8293914,0.1533892,0.7006176,0.4859564
-1.037238,0.9592627,0.8309939,0.1387812,0.7225052,0.5167937
-1.037238,0.9592627,0.8309939,0.1387812,0.7225052,0.5167937
-1.040592,0.9463055,0.8314258,0.1255008,0.8124548,0.6534819
-1.040592,0.9463055,0.8314258,0.1255008,0.8124548,0.6534819
-1.042087,0.9349834,0.8309213,0.1122326,0.8711268,0.7512732
-1.042087,0.9349834,0.8309213,0.1122326,0.8711268,0.7512732
-1.042037,0.9245382,0.8298782,0.1007649,0.8784599,0.7639748
-1.042037,0.9245382,0.8298782,0.1007649,0.8784599,0.7639748
-1.041304,0.9168589,0.8284581,0.0903227,0.90765,0.8155903
-1.041304,0.9168589,0.8284581,0.0903227,0.90765,0.8155903
-1.040377,0.9099563,0.8272992,0.08257959,0.8891758,0.7827272
-1.040377,0.9099563,0.8272992,0.08257959,0.8891758,0.7827272
-1.039301,0.9048989,0.8272133,0.07570139,0.886875,0.7786819
-1.039301,0.9048989,0.8272133,0.07570139,0.886875,0.7786819
-1.038606,0.9022884,0.828299,0.07084962,0.8869175,0.7787564
-1.038606,0.9022884,0.828299,0.07084962,0.8869175,0.7787564
-1.038337,0.9016702,0.83025,0.06837134,0.8860521,0.7772374
-1.038337,0.9016702,0.83025,0.06837134,0.8860521,0.7772374
-1.038243,0.902612,0.8315224,0.06771517,0.8554574,0.7244892
-1.038243,0.902612,0.8315224,0.06771517,0.8554574,0.7244892
-1.032554,0.9353532,0.8392893,0.1139991,0.7971719,0.6291282
-1.032554,0.9353532,0.8392893,0.1139991,0.7971719,0.6291282
-1.038348,0.9283501,0.8395636,0.1053084,0.8419404,0.701775
-1.038348,0.9283501,0.8395636,0.1053084,0.8419404,0.701775
-1.043203,0.9204662,0.8391499,0.09714715,0.8918704,0.7874784
-1.043203,0.9204662,0.8391499,0.09714715,0.8918704,0.7874784
-1.046401,0.9131288,0.8385186,0.0882756,0.8946142,0.7923312
-1.046401,0.9131288,0.8385186,0.0882756,0.8946142,0.7923312
-1.048834,0.9063072,0.8380914,0.08031477,0.893828,0.7909393
-1.048834,0.9063072,0.8380914,0.0803147
