-1.173696,0.9868397,-0.1012813,0.001277376,-Infinity,Infinity
-1.173855,0.9890154,-0.1125737,0.001276863,-Infinity,Infinity
-1.173855,0.9890154,-0.1125737,0.001276863,-Infinity,Infinity
-1.172413,0.9919617,-0.1297618,0.001276839,-Infinity,Infinity
-1.172413,0.9919617,-0.1297618,0.001276839,-Infinity,Infinity
-1.168205,0.9926195,-0.1280558,0.001277475,-Infinity,Infinity
-1.168205,0.9926195,-0.1280558,0.001277475,-Infinity,Infinity
-1.16468,0.9930137,-0.1224797,0.001277378,-Infinity,Infinity
-1.16468,0.9930137,-0.1224797,0.001277378,-Infinity,Infinity
-1.160848,0.9936303,-0.1142885,0.001276119,-Infinity,Infinity
-1.160848,0.9936303,-0.1142885,0.001276119,-Infinity,Infinity
-1.149845,0.9948393,-0.08864301,0.001276632,-Infinity,Infinity
-1.149845,0.9948393,-0.08864301,0.001276632,-Infinity,Infinity
-1.134744,0.9966868,-0.05617815,0.001277852,-Infinity,Infinity
-1.134744,0.9966868,-0.05617815,0.001277852,-Infinity,Infinity
-1.117252,0.9937552,-0.01632017,0.001278033,-Infinity,Infinity
-1.117252,0.9937552,-0.01632017,0.001278033,-Infinity,Infinity
-1.093318,0.9853223,0.01961732,0.001275707,-Infinity,Infinity
-1.093318,0.9853223,0.01961732,0.001275707,-Infinity,Infinity
-1.069323,0.9667401,0.05282539,0.001277107,-Infinity,Infinity
-1.069323,0.9667401,0.05282539,0.001277107,-Infinity,Infinity
-1.060291,0.9529325,0.06726712,0.001276585,-Infinity,Infinity
-1.060291,0.9529325,0.06726712,0.001276585,-Infinity,Infinity
-1.045441,0.9295593,0.08147404,0.001276488,-Infinity,Infinity
-1.045441,0.9295593,0.08147404,0.001276488,-Infinity,Infinity
-1.039107,0.914114,0.08704078,0.001276536,-Infinity,Infinity
-1.039107,0.914114,0.08704078,0.001276536,-Infinity,Infinity
-1.03721,0.898826,0.0794428,0.001276827,-Infinity,Infinity
-1.03721,0.898826,0.0794428,0.001276827,-Infinity,Infinity
-1.035775,0.891037,0.07017452,0.001276218,-Infinity,Infinity
-1.035775,0.891037,0.07017452,0.001276218,-Infinity,Infinity
-1.032249,0.8847103,0.05379266,0.001276632,-Infinity,Infinity
-1.032249,0.8847103,0.05379266,0.001276632,-Infinity,Infinity
-1.026878,0.8853336,0.04174185,0.001276314,-Infinity,Infinity
-1.026878,0.8853336,0.04174185,0.001276314,-Infinity,Infinity
-1.02042,0.8868445,0.02839798,0.001276802,-Infinity,Infinity
-1.02042,0.8868445,0.02839798,0.001276802,-Infinity,Infinity
-1.018667,0.8873022,0.02226704,0.001276607,-Infinity,Infinity
-1.018667,0.8873022,0.02226704,0.001276607,-Infinity,Infinity
-1.018733,0.8911515,0.01284331,0.001277438,-Infinity,Infinity
-1.018733,0.8911515,0.01284331,0.001277438,-Infinity,Infinity
-1.019835,0.8948222,0.006419599,0.001277085,-Infinity,Infinity
-1.019835,0.8948222,0.006419599,0.001277085,-Infinity,Infinity
-1.021609,0.8986389,0.00328207,0.001276667,-Infinity,Infinity
-1.021609,0.8986389,0.00328207,0.001276667,-Infinity,Infinity
-1.099657,0.9413073,0.004134953,0.03447579,0.8354229,0.6909521
-1.099657,0.9413073,0.004134953,0.03447579,0.8354229,0.6909521
-1.098057,0.9415789,0.0009745955,0.02859229,0.8775217,0.7623439
-1.098057,0.9415789,0.0009745955,0.02859229,0.8775217,0.7623439
-1.097162,0.9421272,-0.002275288,0.02289775,-7584.017,5.694213E+07
-1.097162,0.9421272,-0.002275288,0.02289775,-7584.017,5.694213E+07
-1.096912,0.9427617,-0.005271971,0.02252367,0.952798,0.8987458
-1.096912,0.9427617,-0.005271971,0.02252367,0.952798,0.8987458
-1.098835,0.9438673,-0.008796155,0.02938157,0.9559995,0.9047957
-1.098835,0.9438673,-0.008796155,0.02938157,0.9559995,0.9047957
-1.102392,0.9447089,-0.0009823442,0.02799683,0.8934255,0.7902269
-1.102392,0.9447089,-0.0009823442,0.02799683,0.8934255,0.7902269
-1.079916,0.9095988,-0.01936984,0.005627554,-3062.576,9285581
-1.079916,0.9095988,-0.01936984,0.005627554,-3062.576,9285581
-1.076533,0.9105422,-0.02134269,0.007741609,-6999228,4.84993E+13
-1.076533,0.9105422,-0.02134269,0.007741609,-6999228,4.84993E+13
-1.072698,0.9107624,-0.02059954,0.007570326,-6.47551E+11,4.151291E+23
-1.072698,0.9107624,-0.02059954,0.007570326,-6.47551E+11,4.151291E+23
-1.071625,0.9106273,-0.02065676,0.00662723,-2.816088E+13,7.851048E+26
-1.071625,0.9106273,-0.02065676,0.00662723,-2.816088E+13,7.851048E+26
-1.063518,0.9034489,-0.02246499,0.01446235,-1.087559E+25,Infinity
-1.063518,0.9034489,-0.02246499,0.01446235,-1.087559E+25,Infinity
-1.062264,0.901752,-0.02223366,0.01064076,-4.757994E+26,Infinity
-1.062264,0.901752,-0.02223366,0.01064076,-4.757994E+26,Infinity
-1.060485,0.8999143,-0.0219,0.007164392,-2.206975E+28,Infinity
-1.060485,0.8999143,-0.0219,0.007164392,-2.206975E+28,Infinity
-1.059336,0.8980683,-0.02104026,0.003147182,-9.99694E+29,Infinity
-1.059336,0.8980683,-0.02104026,0.003147182,-9.99694E+29,Infinity
-1.063244,0.8959148,0.0002357364,0.001278072,-2.009009E+33,Infinity
-1.063244,0.8959148,0.0002357364,0.001278072,-2.009009E+33,Infinity
-1.063569,0.8950457,0.0005260706,0.00127628,-8.662174E+34,Infinity
-1.063569,0.8950457,0.0005260706,0.00127628,-8.662174E+34,Infinity
-1.066267,0.895055,0.00140208,0.001277973,-Infinity,Infinity
-1.066267,0.895055,0.00140208,0.001277973,-Infinity,Infinity
-1.067676,0.8947347,0.0004077554,0.001276803,-Infinity,Infinity
-1.067676,0.8947347,0.0004077554,0.001276803,-Infinity,Infinity
-1.072359,0.8970192,0.0005130172,0.001277485,-Infinity,Infinity
-1.072359,0.8970192,0.0005130172,0.001277485,-Infinity,Infinity
-1.0765,0.8998588,-0.0009792447,0.001276876,-Infinity,Infinity
-1.0765,0.8998588,-0.0009792447,0.001276876,-Infinity,Infinity
-1.081166,0.9034151,-0.003990173,0.001276937,-Infinity,Infinity
-1.081166,0.9034151,-0.003990173,0.001276937,-Infinity,Infinity
-1.086823,0.9088733,-0.007731616,0.001277545,-Infinity,Infinity
-1.086823,0.9088733,-0.007731616,0.001277545,-Infinity,Infinity
-1.090151,0.9117544,-0.009963632,0.001275267,-Infinity,Infinity
-1.090151,0.9117544,-0.009963632,0.001275267,-Infinity,Infinity
-1.096647,0.9180203,-0.01241654,0.001277715,-Infinity,Infinity
-1.096647,0.9180203,-0.01241654,0.001277715,-Infinity,Infinity
-1.100664,0.9220129,-0.01435345,0.001277217,-Infinity,Infinity
-1.100664,0.9220129,-0.01435345,0.001277217,-Infinity,Infinity
-1.11096,0.9309426,-0.01903921,0.001276242,-Infinity,Infinity
-1.11096,0.9309426,-0.01903921,0.001276242,-Infinity,Infinity
-1.137883,0.948152,-0.02989143,0.0012779,-Infinity,Infinity
-1.137883,0.948152,-0.02989143,0.0012779,-Infinity,Infinity
-1.145169,0.9510766,-0.03270662,0.001276718,-Infinity,Infinity
-1.145169,0.9510766,-0.03270662,0.001276718,-Infinity,Infinity
-1.159241,0.9563771,-0.03795648,0.001276862,-Infinity,Infinity
-1.159241,0.9563771,-0.03795648,0.001276862,-Infinity,Infinity
-1.191171,0.9674952,-0.05303788,0.001277104,-Infinity,Infinity
-1.191171,0.9674952,-0.05303788,0.001277104,-Infinity,Infinity
-1.198413,0.9699625,-0.05564189,0.001276484,-Infinity,Infinity
-1.198413,0.9699625,-0.05564189,0.001276484,-Infinity,Infinity
-1.21986,0.9739856,-0.06255156,0.001276255,-Infinity,Infinity
-1.21986,0.9739856,-0.06255156,0.001276255,-Infinity,Infinity
-1.235869,0.974768,-0.06613326,0.001277593,-Infinity,Infinity
-1.235869,0.974768,-0.06613326,0.001277593,-Infinity,Infinity
-1.252285,0.9738231,-0.06946063,0.001278168,-Infinity,Infinity
-1.252285,0.9738231,-0.06946063,0.001278168,-Infinity,Infinity
-1.260007,0.9741629,-0.06982011,0.001277287,-Infinity,Infinity
-1.260007,0.9741629,-0.06982011,0.001277287,-Infinity,Infinity
-1.267176,0.9739828,-0.07018012,0.001277131,-Infinity,Infinity
-1.267176,0.9739828,-0.07018012,0.001277131,-Infinity,Infinity
-1.282969,0.9715008,-0.06967157,0.001277324,-Infinity,Infinity
-1.282969,0.9715008,-0.06967157,0.001277324,-Infinity,Infinity
-1.28651,0.9707789,-0.06884354,0.001277047,-Infinity,Infinity
-1.28651,0.9707789,-0.06884354,0.001277047,-Infinity,Infinity
-1.290601,0.9676115,-0.06606477,0.001276763,-Infinity,Infinity
-1.290601,0.9676115,-0.06606477,0.001276763,-Infinity,Infinity
-1.289817,0.9654512,-0.06497556,0.00127829,-Infinity,Infinity
-1.289817,0.9654512,-0.06497556,0.00127829,-Infinity,Infinity
-1.288736,0.9645602,-0.06505686,0.001277886,-Infinity,Infinity
-1.288736,0.9645602,-0.06505686,0.001277886,-Infinity,Infinity
-1.287586,0.9635069,-0.06542844,0.001277179,-Infinity,Infinity
-1.287586,0.9635069,-0.06542844,0.001277179,-Infinity,Infinity
-1.284509,0.9604473,-0.06723636,0.001276547,-Infinity,Infinity
-1.284509,0.9604473,-0.06723636,0.001276547,-Infinity,Infinity
-1.28111,0.9559496,-0.06993955,0.001278059,-Infinity,Infinity
-1.28111,0.9559496,-0.06993955,0.001278059,-Infinity,Infinity
-1.279572,0.9534194,-0.07195181,0.001277667,-Infinity,Infinity
-1.279572,0.9534194,-0.07195181,0.001277667,-Infinity,Infinity
-1.276299,0.9486489,-0.07672238,0.001277825,-Infinity,Infinity
-1.276299,0.9486489,-0.07672238,0.001277825,-Infinity,Infinity
-1.274589,0.9462231,-0.07944769,0.00127774,-Infinity,Infinity
-1.274589,0.9462231,-0.07944769,0.00127774,-Infinity,Infinity
-1.271984,0.9423775,-0.0844875,0.001277959,-Infinity,Infinity
-1.271984,0.9423775,-0.0844875,0.001277959,-Infinity,Infinity
-1.270364,0.9411443,-0.08867407,0.001277484,-Infinity,Infinity
-1.270364,0.9411443,-0.08867407,0.001277484,-Infinity,Infinity
-1.265743,0.9405406,-0.1019875,0.001277813,-Infinity,Infinity
-1.265743,0.9405406,-0.1019875,0.001277813,-Infinity,Infinity
-1.264161,0.9415544,-0.1061217,0.001277468,-Infinity,Infinity
-1.264161,0.9415544,-0.1061217,0.001277468,-Infinity,Infinity
-1.262654,0.9433087,-0.1105002,0.001277459,-Infinity,Infinity
-1.262654,0.9433087,-0.1105002,0.001277459,-Infinity,Infinity
-1.255627,0.9524031,-0.1256907,0.001277153,-Infinity,Infinity
-1.255627,0.9524031,-0.1256907,0.001277153,-Infinity,Infinity
-1.248065,0.9549828,-0.1373739,0.001277529,-Infinity,Infinity
-1.248065,0.9549828,-0.1373739,0.001277529,-Infinity,Infinity
-1.244885,0.9553429,-0.1416913,0.001276496,-Infinity,Infinity
-1.244885,0.9553429,-0.1416913,0.001276496,-Infinity,Infinity
-1.232381,0.9556226,-0.1539505,0.001277679,-Infinity,Infinity
-1.232381,0.9556226,-0.1539505,0.001277679,-Infinity,Infinity
-1.227301,0.9559799,-0.1580639,0.001276995,-Infinity,Infinity
-1.227301,0.9559799,-0.1580639,0.001276995,-Infinity,Infinity
-1.216932,0.9580371,-0.1653723,0.001276681,-Infinity,Infinity
-1.216932,0.9580371,-0.1653723,0.001276681,-Infinity,Infinity
-1.202279,0.9643812,-0.17705,0.001277253,-Infinity,Infinity
-1.202279,0.9643812,-0.17705,0.001277253,-Infinity,Infinity
-1.194063,0.9686387,-0.1849179,0.001276008,-Infinity,Infinity
-1.194063,0.9686387,-0.1849179,0.001276008,-Infinity,Infinity
-1.186033,0.971947,-0.1933324,0.001277727,-Infinity,Infinity
-1.186033,0.971947,-0.1933324,0.001277727,-Infinity,Infinity
-1.173087,0.9685741,-0.2094595,0.001277057,-Infinity,Infinity
-1.173087,0.9685741,-0.2094595,0.001277057,-Infinity,Infinity
-1.164988,0.9582062,-0.2248085,0.001276641,-Infinity,Infinity
-1.164988,0.9582062,-0.2248085,0.001276641,-Infinity,Infinity
-1.157839,0.9441003,-0.2431903,0.001277716,-Infinity,Infinity
-1.157839,0.9441003,-0.2431903,0.001277716,-Infinity,Infinity
-1.155613,0.9383129,-0.2523056,0.001276826,-Infinity,Infinity
-1.155613,0.9383129,-0.2523056,0.001276826,-Infinity,Infinity
-1.152711,0.9326453,-0.2693458,0.001278254,-Infinity,Infinity
-1.152711,0.9326453,-0.2693458,0.001278254,-Infinity,Infinity
-1.151406,0.9331161,-0.2772748,0.001277876,-Infinity,Infinity
-1.151406,0.9331161,-0.2772748,0.001277876,-Infinity,Infinity
-1.150207,0.9349968,-0.2849721,0.001276327,-Infinity,Infinity
-1.150207,0.9349968,-0.2849721,0.001276327,-Infinity,Infinity
-1.145768,0.9456922,-0.3049625,0.001277532,-Infinity,Infinity
-1.145768,0.9456922,-0.3049625,0.001277532,-Infinity,Infinity
-1.14225,0.9543306,-0.3163505,0.001277277,-Infinity,Infinity
-1.14225,0.9543306,-0.3163505,0.001277277,-Infinity,Infinity
-1.136967,0.9618376,-0.3270835,0.001277739,-Infinity,Infinity
-1.136967,0.9618376,-0.3270835,0.001277739,-Infinity,Infinity
-1.133487,0.9649879,-0.3321201,0.001276594,-Infinity,Infinity
-1.133487,0.9649879,-0.3321201,0.001276594,-Infinity,Infinity
-1.122028,0.9706096,-0.343936,0.001277631,-Infinity,Infinity
-1.122028,0.9706096,-0.343936,0.001277631,-Infinity,Infinity
-1.115323,0.9716933,-0.349148,0.001277278,-Infinity,Infinity
-1.115323,0.9716933,-0.349148,0.001277278,-Infinity,Infinity
-1.110752,0.9720958,-0.3527271,0.001276119,-Infinity,Infinity
-1.110752,0.9720958,-0.3527271,0.001276119,-Infinity,Infinity
-1.110157,0.971431,-0.3555473,0.001277132,-Infinity,Infinity
-1.110157,0.971431,-0.3555473,0.001277132,-Infinity,Infinity
-1.112594,0.9713842,-0.3595273,0.001277594,-Infinity,Infinity
-1.112594,0.9713842,-0.3595273,0.001277594,-Infinity,Infinity
-1.112515,0.9711454,-0.3642019,0.001277402,-Infinity,Infinity
-1.112515,0.9711454,-0.3642019,0.001277402,-Infinity,Infinity
-1.107124,0.9725077,-0.3742951,0.001277544,-Infinity,Infinity
-1.107124,0.9725077,-0.3742951,0.001277544,-Infinity,Infinity
-1.103919,0.9739261,-0.3780261,0.001277047,-Infinity,Infinity
-1.103919,0.9739261,-0.3780261,0.001277047,-Infinity,Infinity
-1.094093,0.9764223,-0.3937017,0.001276934,-Infinity,Infinity
-1.094093,0.9764223,-0.3937017,0.001276934,-Infinity,Infinity
-1.087522,0.9779258,-0.4134277,0.001276703,-Infinity,Infinity
-1.087522,0.9779258,-0.4134277,0.001276703,-Infinity,Infinity
-1.084612,0.9762215,-0.4382702,0.001277372,-Infinity,Infinity
-1.084612,0.9762215,-0.4382702,0.001277372,-Infinity,Infinity
-1.084657,0.974691,-0.4565253,0.00127741,-Infinity,Infinity
-1.084657,0.974691,-0.4565253,0.00127741,-Infinity,Infinity
-1.085205,0.9737799,-0.4655666,0.001276861,-Infinity,Infinity
-1.085205,0.9737799,-0.4655666,0.001276861,-Infinity,Infinity
-1.089045,0.9706875,-0.4911272,0.001276885,-Infinity,Infinity
-1.089045,0.9706875,-0.4911272,0.001276885,-Infinity,Infinity
-1.093258,0.9698405,-0.50552,0.001276984,-Infinity,Infinity
-1.093258,0.9698405,-0.50552,0.001276984,-Infinity,Infinity
-1.096376,0.9696045,-0.5160905,0.001276605,-Infinity,Infinity
-1.096376,0.9696045,-0.5160905,0.001276605,-Infinity,Infinity
-1.09875,0.9685136,-0.5245808,0.001277961,-Infinity,Infinity
-1.09875,0.9685136,-0.5245808,0.001277961,-Infinity,Infinity
-1.098363,0.9672093,-0.5302534,0.001277228,-Infinity,Infinity
-1.098363,0.9672093,-0.5302534,0.001277228,-Infinity,Infinity
-1.0951,0.9629948,-0.5385935,0.001277337,-Infinity,Infinity
-1.0951,0.9629948,-0.5385935,0.001277337,-Infinity,Infinity
-1.093636,0.9617918,-0.54131,0.001276582,-Infinity,Infinity
-1.093636,0.9617918,-0.54131,0.001276582,-Infinity,Infinity
-1.091079,0.9597249,-0.5472941,0.001277447,-Infinity,Infinity
-1.091079,0.9597249,-0.5472941,0.001277447,-Infinity,Infinity
-1.090142,0.9579102,-0.5533572,0.001276328,-Infinity,Infinity
-1.090142,0.9579102,-0.5533572,0.001276328,-Infinity,Infinity
-1.091794,0.9584754,-0.5630648,0.00127785,-Infinity,Infinity
-1.091794,0.9584754,-0.5630648,0.00127785,-Infinity,Infinity
-1.092921,0.9585889,-0.5659342,0.001277447,-Infinity,Infinity
-1.092921,0.9585889,-0.5659342,0.001277447,-Infinity,Infinity
-1.095113,0.9593264,-0.5723396,0.001277127,-Infinity,Infinity
-1.095113,0.9593264,-0.5723396,0.001277127,-Infinity,Infinity
-1.097642,0.9611185,-0.5814735,0.001276934,-Infinity,Infinity
-1.097642,0.9611185,-0.5814735,0.001276934,-Infinity,Infinity
-1.098097,0.9626909,-0.589726,0.001276484,-Infinity,Infinity
-1.098097,0.9626909,-0.589726,0.001276484,-Infinity,Infinity
-1.096629,0.9639671,-0.5966522,0.001277777,-Infinity,Infinity
-1.096629,0.9639671,-0.5966522,0.001277777,-Infinity,Infinity
-1.09596,0.9661826,-0.5967109,0.001277753,-Infinity,Infinity
-1.09596,0.9661826,-0.5967109,0.001277753,-Infinity,Infinity
-1.093345,0.9702293,-0.5939102,0.001277182,-Infinity,Infinity
-1.093345,0.9702293,-0.5939102,0.001277182,-Infinity,Infinity
-1.091196,0.9726509,-0.5913836,0.001276353,-Infinity,Infinity
-1.091196,0.9726509,-0.5913836,0.001276353,-Infinity,Infinity
-1.080914,0.9805191,-0.5794379,0.001278641,-Infinity,Infinity
-1.080914,0.9805191,-0.5794379,0.001278641,-Infinity,Infinity
-1.07785,0.9819935,-0.5757388,0.001277167,-Infinity,Infinity
-1.07785,0.9819935,-0.5757388,0.001277167,-Infinity,Infinity
-1.069838,0.9846923,-0.5636502,0.001277665,-Infinity,Infinity
-1.069838,0.9846923,-0.5636502,0.001277665,-Infinity,Infinity
-1.060251,0.983665,-0.550005,0.001277705,-Infinity,Infinity
-1.060251,0.983665,-0.550005,0.001277705,-Infinity,Infinity
-1.057064,0.982918,-0.5453627,0.001276255,-Infinity,Infinity
-1.057064,0.982918,-0.5453627,0.001276255,-Infinity,Infinity
-1.049146,0.9821999,-0.5305393,0.001276689,-Infinity,Infinity
-1.049146,0.9821999,-0.5305393,0.001276689,-Infinity,Infinity
-1.046883,0.9833988,-0.5211515,0.001276924,-Infinity,Infinity
-1.046883,0.9833988,-0.5211515,0.001276924,-Infinity,Infinity
-1.044314,0.9844975,-0.5091218,0.00127674,-Infinity,Infinity
-1.044314,0.9844975,-0.5091218,0.00127674,-Infinity,Infinity
-1.043909,0.9865584,-0.5012116,0.001277399,-Infinity,Infinity
-1.043909,0.9865584,-0.5012116,0.001277399,-Infinity,Infinity
-1.043765,0.9874197,-0.4974412,0.001277389,-Infinity,Infinity
-1.043765,0.9874197,-0.4974412,0.001277389,-Infinity,Infinity
-1.04406,0.9892665,-0.4928747,0.001277277,-Infinity,Infinity
-1.04406,0.9892665,-0.4928747,0.001277277,-Infinity,Infinity
-1.044381,0.9909996,-0.4845559,0.00127723,-Infinity,Infinity
-1.044381,0.9909996,-0.4845559,0.00127723,-Infinity,Infinity
-1.04369,0.9916857,-0.4794003,0.001277059,-Infinity,Infinity
-1.04369,0.9916857,-0.4794003,0.001277059,-Infinity,Infinity
-1.042672,0.9925776,-0.4747712,0.001276813,-Infinity,Infinity
-1.042672,0.9925776,-0.4747712,0.001276813,-Infinity,Infinity
-1.039156,0.9929331,-0.4639725,0.001277791,-Infinity,Infinity
-1.039156,0.9929331,-0.4639725,0.001277791,-Infinity,Infinity
-1.03727,0.9931889,-0.460256,0.00127713,-Infinity,Infinity
-1.03727,0.9931889,-0.460256,0.00127713,-Infinity,Infinity
-1.035642,0.993775,-0.4574692,0.001276519,-Infinity,Infinity
-1.035642,0.993775,-0.4574692,0.001276519,-Infinity,Infinity
-1.0333,0.9965579,-0.4518264,0.001277777,-Infinity,Infinity
-1.0333,0.9965579,-0.4518264,0.001277777,-Infinity,Infinity
-1.032129,0.997254,-0.449675,0.001276936,-Infinity,Infinity
-1.032129,0.997254,-0.449675,0.001276936,-Infinity,Infinity
-1.031617,0.9979023,-0.4494304,0.001277876,-Infinity,Infinity
-1.031617,0.9979023,-0.4494304,0.001277876,-Infinity,Infinity
-1.031679,1.002936,-0.4475948,0.001277009,-Infinity,Infinity
-1.031679,1.002936,-0.4475948,0.001277009,-Infinity,Infinity
-1.032276,1.005534,-0.4471928,0.001276826,-Infinity,Infinity
-1.032276,1.005534,-0.4471928,0.001276826,-Infinity,Infinity
-1.03538,1.012217,-0.4472658,0.001276265,-Infinity,Infinity
-1.03538,1.012217,-0.4472658,0.001276265,-Infinity,Infinity
