0.2017884,0.7631551,-0.8163741,0.3287703,-0.2932056,0.2932056
0.2084401,0.7589743,-0.8238724,0.3232237,-0.02411267,0.02411267
0.212843,0.7555073,-0.828741,0.3247525,0.2053263,0.2053263
0.2154728,0.7507334,-0.8319391,0.3273009,0.3091896,0.3091896
0.2166435,0.7446921,-0.8340269,0.3263291,0.4476582,0.4476582
0.217891,0.7405435,-0.8354577,0.3226362,0.578091,0.578091
0.2198452,0.737038,-0.8371627,0.320003,0.5823166,0.5823166
0.2206935,0.7341077,-0.8386894,0.3178181,0.5273598,0.5273598
0.2213283,0.7323204,-0.8396074,0.314308,0.6157585,0.6157585
0.2213793,0.7275314,-0.8416042,0.3123178,0.6373093,0.6373093
0.2206856,0.7234392,-0.8425367,0.3070235,0.688984,0.688984
0.2193888,0.7191389,-0.8431332,0.3037961,0.6480309,0.6480309
0.2181588,0.7143532,-0.8442155,0.3007864,0.6446908,0.6446908
0.2162321,0.7105387,-0.8451227,0.2961649,0.6113995,0.6113995
0.2143593,0.7070408,-0.8456407,0.2905401,0.6392685,0.6392685
0.2132041,0.703364,-0.8455801,0.2836406,0.6755729,0.6755729
0.213616,0.6997184,-0.8461739,0.2765058,0.7186843,0.7186843
0.2143241,0.6964296,-0.8468465,0.2696766,0.6965796,0.6965796
0.21412,0.6928673,-0.8474202,0.2638993,0.6802261,0.6802261
0.2145921,0.6898293,-0.8483266,0.2581701,0.7255431,0.7255431
0.2147316,0.6867887,-0.8493279,0.2531157,0.7102335,0.7102335
0.2154858,0.6843789,-0.8502164,0.2474883,0.740512,0.740512
0.2167127,0.6819069,-0.8512988,0.242781,0.6982653,0.6982653
0.2177623,0.6800576,-0.8523715,0.2385065,0.6629709,0.6629709
0.2190796,0.6781176,-0.8536117,0.2351033,0.6834633,0.6834633
0.2197366,0.6765193,-0.8544272,0.2312753,0.6606345,0.6606345
0.2204268,0.6755036,-0.8548346,0.2277079,0.7191155,0.7191155
0.2201425,0.6728596,-0.8557386,0.2249739,0.7213646,0.7213646
0.2196268,0.6705091,-0.8562201,0.2208225,0.7575024,0.7575024
0.2192773,0.6680617,-0.8564352,0.2169554,0.7419968,0.7419968
0.2179868,0.665446,-0.8563144,0.2128645,0.7688781,0.7688781
0.2181625,0.6631873,-0.8564601,0.2084505,0.7819601,0.7819601
0.2180894,0.6605172,-0.8565222,0.2046124,0.7813938,0.7813938
0.217895,0.6582577,-0.8564899,0.200398,0.7947909,0.7947909
0.2182096,0.6563868,-0.8565425,0.1964424,0.8009343,0.8009343
0.2180043,0.6542816,-0.8566637,0.1927989,0.7818652,0.7818652
0.2177763,0.6520035,-0.8568174,0.1887435,0.8014127,0.8014127
0.2170992,0.6494591,-0.8567073,0.1846302,0.8037853,0.8037853
0.2164543,0.6469659,-0.8563466,0.1802542,0.8105985,0.8105985
0.2157336,0.6441638,-0.8558948,0.1760093,0.7952685,0.7952685
0.2153513,0.6415317,-0.855525,0.1713398,0.7915545,0.7915545
0.2146408,0.6388788,-0.8549523,0.1667957,0.8040419,0.8040419
0.2130978,0.6359375,-0.8542699,0.1628579,0.7925592,0.7925592
0.2122508,0.6330459,-0.8536679,0.158566,0.784768,0.784768
0.2105513,0.6297484,-0.8531346,0.1551723,0.7997882,0.7997882
0.2086505,0.6276704,-0.8525635,0.1517265,0.8066756,0.8066756
0.2075673,0.6260507,-0.8521582,0.1495365,0.8040892,0.8040892
0.2061768,0.6243137,-0.8513234,0.1476199,0.8176616,0.8176616
0.2051652,0.6224871,-0.8503203,0.1452038,0.7884098,0.7884098
0.2040949,0.6201349,-0.8487413,0.143191,0.7740134,0.7740134
0.2027911,0.6184111,-0.8472617,0.1406723,0.7358461,0.7358461
0.2007427,0.6163068,-0.8459336,0.1394541,0.7444467,0.7444467
0.1991631,0.6145415,-0.8445641,0.1383717,0.759243,0.759243
0.1981758,0.6130405,-0.8431556,0.1379948,0.7459174,0.7459174
0.1966615,0.6118195,-0.8418369,0.1381352,0.7507149,0.7507149
0.1959316,0.6111819,-0.840866,0.1381795,0.758621,0.758621
0.1947448,0.6107041,-0.8398973,0.1401528,0.7896176,0.7896176
0.1931423,0.6112744,-0.8392993,0.141889,0.7798996,0.7798996
0.1927754,0.6116453,-0.8383845,0.144825,0.8044502,0.8044502
0.191848,0.6118973,-0.8372972,0.1486519,0.7806593,0.7806593
0.1908991,0.6122841,-0.8362285,0.1528877,0.7570944,0.7570944
0.1891266,0.6132601,-0.8354001,0.1582056,0.770769,0.770769
