0.0605903,53.68349,0.255915,6.2823,-1.078347,3.523827,-1.963238,61.359,0.09816191
0.06599825,53.68349,0.2534251,6.2823,-1.085901,3.523827,-1.963238,67.88658,0.09816191
0.07105088,53.68349,0.2514496,6.2823,-1.092825,3.523827,-1.963238,74.49542,0.09816191
0.07495148,74.95148,0.2510545,13.94552,-1.098174,23.17369,-1.189496,79.682,0.05947479
0.07810776,74.95148,0.2509755,13.94552,-1.106454,23.17369,-1.189496,85.36294,0.05947479
0.08134838,74.95148,0.2509597,13.94552,-1.114589,23.17369,-1.189496,91.55332,0.05947479
0.08458339,74.95148,0.2509565,13.94552,-1.122711,23.17369,-1.189496,98.12203,0.05947479
0.08781727,74.95148,0.2509558,13.94552,-1.13083,23.17369,-1.189496,105.0054,0.05947479
0.09105093,91.05093,0.2509557,14.04426,-1.138949,63.94863,-0.2931564,112.147,0.01465782
0.09298805,91.05093,0.2518069,14.04426,-1.146365,63.94863,-0.2931564,117.9566,0.01465782
0.09492894,91.05093,0.2526717,14.04426,-1.15379,63.94863,-0.2931564,123.9809,0.01465782
0.09686983,91.05093,0.2535365,14.04426,-1.161214,63.94863,-0.2931564,130.1848,0.01465782
0.09881072,91.05093,0.2544014,14.04426,-1.168639,63.94863,-0.2931564,136.5437,0.01465782
0.1007516,100.7516,0.2552662,9.733796,-1.176064,101.064,0.4597196,143.0369,-0.02298597
0.1010908,100.7516,0.2562725,9.733796,-1.181813,101.064,0.4597196,147.3248,-0.02298597
0.1014301,100.7516,0.2572789,9.733796,-1.187562,101.064,0.4597196,151.7167,-0.02298597
0.1017693,100.7516,0.2582852,9.733796,-1.193312,101.064,0.4597196,156.2041,-0.02298597
0.1021085,102.1085,0.2592915,5.708456,-1.199061,124.0609,1.025715,160.7788,-0.05128575
0.1008458,102.1085,0.2603763,5.708456,-1.202806,124.0609,1.025715,162.8668,-0.05128575
0.09958313,102.1085,0.2614611,5.708456,-1.206551,124.0609,1.025715,165.0301,-0.05128575
0.09832043,102.1085,0.2625459,5.708456,-1.210296,124.0609,1.025715,167.2659,-0.05128575
0.09705774,102.1085,0.2636306,5.708456,-1.214041,124.0609,1.025715,169.5712,-0.05128575
0.09579504,95.79504,0.2647154,0.2845824,-1.217786,142.7857,1.684488,171.9433,-0.08422442
0.09304868,95.79504,0.2657909,0.2845824,-1.219248,142.7857,1.684488,171.6571,-0.08422442
0.09030233,95.79504,0.2668664,0.2845824,-1.22071,142.7857,1.684488,171.4337,-0.08422442
0.08755597,95.79504,0.2679419,0.2845824,-1.222173,142.7857,1.684488,171.2732,-0.08422442
0.08480961,95.79504,0.2690174,0.2845824,-1.223635,142.7857,1.684488,171.1759,-0.08422442
0.08206325,82.06325,0.2700929,5.092949,-1.225097,150.0974,2.191839,171.1419,-0.109592
0.07836992,82.06325,0.2710045,5.092949,-1.224534,150.0974,2.191839,168.9326,-0.109592
0.07469888,82.06325,0.2719009,5.092949,-1.223993,150.0974,2.191839,166.8122,-0.109592
0.07108567,82.06325,0.2728259,5.092949,-1.223483,150.0974,2.191839,164.8078,-0.109592
0.06779166,82.06325,0.2736164,5.092949,-1.223187,150.0974,2.191839,163.185,-0.109592
0.06490391,64.90391,0.2742216,9.221643,-1.223166,148.1657,2.537701,162.0205,-0.1268851
0.0635927,64.90391,0.2727104,9.221643,-1.225716,148.1657,2.537701,163.7642,-0.1268851
0.06370068,64.90391,0.2708845,9.221643,-1.229457,148.1657,2.537701,167.1805,-0.1268851
0.06388394,64.90391,0.2694945,9.221643,-1.233459,148.1657,2.537701,170.9111,-0.1268851
0.06404053,64.04053,0.2680463,3.046274,-1.237421,162.4211,3.306486,174.617,-0.1653243
0.06430312,64.04053,0.2655531,3.046274,-1.242589,162.4211,3.306486,179.5028,-0.1653243
0.06469696,64.04053,0.2632976,3.046274,-1.24793,162.4211,3.306486,184.644,-0.1653243
0.06506017,64.04053,0.260994,3.046274,-1.253249,162.4211,3.306486,189.7932,-0.1653243
0.06542338,64.04053,0.2586903,3.046274,-1.258567,162.4211,3.306486,194.9793,-0.1653243
0.06578659,65.78658,0.2563866,8.613407,-1.263886,188.8857,4.614939,200.1996,-0.230747
0.06499176,65.78658,0.2542351,8.613407,-1.267986,188.8857,4.614939,203.9198,-0.230747
0.06419405,65.78658,0.2520868,8.613407,-1.272082,188.8857,4.614939,207.6748,-0.230747
0.063687,65.78658,0.2511819,8.613407,-1.274714,188.8857,4.614939,210.078,-0.230747
0.06326661,63.26661,0.2510009,13.99904,-1.276868,201.8679,5.214679,212.0125,-0.2607339
0.06324055,63.26661,0.2509648,13.99904,-1.276959,201.8679,5.214679,212.0934,-0.2607339
0.0632553,63.26661,0.2509575,13.99904,-1.27702,201.8679,5.214679,212.1565,-0.2607339
0.06326777,63.26661,0.2509561,13.99904,-1.277257,201.8679,5.214679,212.3864,-0.2607339
0.06327896,63.26661,0.2509558,13.99904,-1.277662,201.8679,5.214679,212.7757,-0.2607339
0.06329627,63.29626,0.2509557,14.04428,-1.278356,203.3564,5.154395,213.442,-0.2577197
0.0633456,63.29626,0.2509557,14.04428,-1.278478,203.3564,5.154395,213.5726,-0.2577197
0.06336696,63.29626,0.2509557,14.04428,-1.278652,203.3564,5.154395,213.7447,-0.2577197
0.06338577,63.29626,0.2509557,14.04428,-1.279275,203.3564,5.154395,214.3437,-0.2577197
0.06341854,63.41854,0.2509557,14.04428,-1.280352,205.3515,5.219048,215.3796,-0.2609524
0.0636279,63.41854,0.2509557,14.04428,-1.280856,205.3515,5.219048,215.9227,-0.2609524
0.06428424,63.41854,0.2509557,14.04428,-1.28244,205.3515,5.219048,217.626,-0.2609524
0.06538852,63.41854,0.2509557,14.04428,-1.285083,205.3515,5.219048,220.4717,-0.2609524
0.06655523,63.41854,0.2509557,14.04428,-1.28872,205.3515,5.219048,224.2839,-0.2609524
0.06658816,66.58816,0.2509802,14.01982,-1.293635,218.6348,5.603598,228.9798,-0.2801799
0.06423642,66.58816,0.2509606,14.01982,-1.297821,218.6348,5.603598,232.3198,-0.2801799
0.06156394,66.58816,0.2509567,14.01982,-1.303322,218.6348,5.603598,236.893,-0.2801799
0.05862188,66.58816,0.2510642,14.01982,-1.309813,218.6348,5.603598,242.4206,-0.2801799
0.05547342,66.58816,0.251178,14.01982,-1.316803,218.6348,5.603598,248.4698,-0.2801799
0.05223935,52.23935,0.2513025,13.69744,-1.323874,248.8741,7.280784,254.6662,-0.3640392
0.04895449,52.23935,0.2510251,13.69744,-1.329293,248.8741,7.280784,259.3388,-0.3640392
0.04609637,52.23935,0.2509696,13.69744,-1.334756,248.8741,7.280784,264.1876,-0.3640392
0.04329783,52.23935,0.251088,13.69744,-1.34035,248.8741,7.280784,269.2192,-0.3640392
0.04046356,40.46356,0.2511926,13.80739,-1.345908,270.9075,8.349942,274.2605,-0.4174971
0.03817069,40.46356,0.2510031,13.80739,-1.348742,270.9075,8.349942,276.7451,-0.4174971
0.03650571,40.46356,0.2509652,13.80739,-1.351301,270.9075,8.349942,279.055,-0.4174971
0.03520291,40.46356,0.2509576,13.80739,-1.354227,270.9075,8.349942,281.7875,-0.4174971
0.03388716,40.46356,0.2510022,13.80739,-1.357056,270.9075,8.349942,284.4292,-0.4174971
0.03256446,32.56446,0.2510397,13.96033,-1.359881,284.8809,9.021456,287.0757,-0.4510728
0.032325,32.56446,0.2509725,13.96033,-1.360153,284.8809,9.021456,287.322,-0.4510728
0.0324523,32.56446,0.2509591,13.96033,-1.360273,284.8809,9.021456,287.456,-0.4510728
0.03283452,32.56446,0.2509564,13.96033,-1.360624,284.8809,9.021456,287.8474,-0.4510728
0.03333126,33.33126,0.2509558,14.04414,-1.361303,286.303,8.919863,288.5787,-0.4459931
0.03334013,33.33126,0.2509557,14.04414,-1.361321,286.303,8.919863,288.5974,-0.4459931
0.03334974,33.33126,0.2509557,14.04414,-1.361909,286.303,8.919863,289.182,-0.4459931
0.03336675,33.33126,0.2509557,14.04414,-1.363209,286.303,8.919863,290.4735,-0.4459931
0.03338873,33.33126,0.2509557,14.04414,-1.365256,286.303,8.919863,292.5078,-0.4459931
0.03336991,33.36992,0.2510303,13.96972,-1.368028,293.0276,9.175259,295.2523,-0.4587629
0.03360898,33.36992,0.2509706,13.96972,-1.368838,293.0276,9.175259,296.0865,-0.4587629
0.03418127,33.36992,0.2509587,13.96972,-1.370779,293.0276,9.175259,298.078,-0.4587629
0.03468553,33.36992,0.2509673,13.96972,-1.374102,293.0276,9.175259,301.433,-0.4587629
0.03469919,33.36992,0.2515829,13.96972,-1.377693,293.0276,9.175259,304.9708,-0.4587629
0.03435579,34.35579,0.2527926,12.20736,-1.381627,306.6269,9.557615,308.787,-0.4778808
0.03378943,33.78943,0.253698,11.30199,-1.382286,307.2863,9.505779,309.3449,-0.475289
0.03362985,33.78943,0.2537367,11.30199,-1.382106,307.2863,9.505779,309.1466,-0.475289
0.03376925,33.78943,0.2533881,11.30199,-1.384148,307.2863,9.505779,311.2035,-0.475289
0.03369882,33.78943,0.2536506,11.30199,-1.387326,307.2863,9.505779,314.3433,-0.475289
0.03336724,33.36724,0.2546884,10.31154,-1.390926,315.9264,9.82688,317.8509,-0.4913439
0.03254416,33.36724,0.2559948,10.31154,-1.391871,315.9264,9.82688,318.6655,-0.4913439
0.03182503,33.36724,0.2573586,10.31154,-1.394168,315.9264,9.82688,320.8412,-0.4913439
0.03107618,31.07618,0.2590481,5.951852,-1.397351,322.3509,9.961976,323.9001,-0.4980988
0.02991955,31.07618,0.2606733,5.951852,-1.398172,322.3509,9.961976,324.5831,-0.4980988
0.02899428,31.07618,0.2620695,5.951852,-1.400547,322.3509,9.961976,326.8488,-0.4980988
0.02811522,31.07618,0.2636364,5.951852,-1.403928,322.3509,9.961976,330.1306,-0.4980988
0.02714416,27.14416,0.2656611,0.6611347,-1.407616,332.6158,10.22314,333.7223,-0.5111572
0.02563237,27.14416,0.2677118,0.6611347,-1.408211,332.6158,10.22314,334.2068,-0.5111572
0.02441761,27.14416,0.2694183,0.6611347,-1.410069,332.6158,10.22314,335.9866,-0.5111572
0.02339839,27.14416,0.2710093,0.6611347,-1.412881,332.6158,10.22314,338.7431,-0.5111572
0.02244954,27.14416,0.2727566,0.6611347,-1.416011,332.6158,10.22314,341.8372,-0.5111572
0.02151372,21.51372,0.2745771,9.577065,-1.41916,344.1602,10.50014,344.965,-0.5250068
0.02015692,21.51372,0.276468,9.577065,-1.418175,344.1602,10.50014,343.9578,-0.5250068
0.01911729,21.51372,0.2780552,9.577065,-1.418601,344.1602,10.50014,344.3798,-0.5250068
0.01837371,21.51372,0.2793864,9.577065,-1.420269,344.1602,10.50014,346.0565,-0.5250068
0.0177829,21.51372,0.280739,9.577065,-1.42258,344.1602,10.50014,348.3903,-0.5250068
0.01721482,17.21482,0.2822627,17.2627,-1.425024,350.0235,10.55057,350.8715,-0.5275285
0.01646936,17.21482,0.2837893,17.2627,-1.422109,350.0235,10.55057,348.0067,-0.5275285
0.01619997,17.21482,0.2846672,17.2627,-1.42012,350.0235,10.55057,346.0589,-0.5275285
0.01652315,17.21482,0.2849559,17.2627,-1.419486,350.0235,10.55057,345.4588,-0.5275285
0.01725362,17.25362,0.2849153,19.91534,-1.419831,344.831,10.22876,345.8362,-0.511438
0.01771225,17.25362,0.2845599,19.91534,-1.414785,344.831,10.22876,340.8081,-0.511438
0.01823356,17.25362,0.2838889,19.91534,-1.410302,344.831,10.22876,336.3285,-0.511438
0.01898604,17.25362,0.2825604,19.91534,-1.407149,344.831,10.22876,333.1541,-0.511438
0.01989088,17.25362,0.2807409,19.91534,-1.405272,344.831,10.22876,331.2448,-0.511438
0.02071861,20.71861,0.2788921,13.89208,-1.404214,329.2136,9.762575,330.1573,-0.4881288
0.02126889,21.26889,0.2778732,12.87323,-1.39866,323.6595,9.507639,324.613,-0.4753819
0.0213854,21.26889,0.2759551,12.87323,-1.387673,323.6595,9.507639,313.5944,-0.4753819
0.02148161,21.26889,0.2740363,12.87323,-1.377967,323.6595,9.507639,303.8623,-0.4753819
0.02194228,21.26889,0.2712544,12.87323,-1.3709,323.6595,9.507639,296.7781,-0.4753819
0.02270646,21.26889,0.2678236,12.87323,-1.366503,323.6595,9.507639,292.3996,-0.4753819
0.0234319,23.4319,0.2645689,0.4311204,-1.364089,289.0886,8.753028,290.037,-0.4376514
0.02377982,23.4319,0.2613719,0.4311204,-1.357209,289.0886,8.753028,283.2328,-0.4376514
0.02375101,23.4319,0.2585133,0.4311204,-1.350613,289.0886,8.753028,276.7105,-0.4376514
0.02362927,23.4319,0.2558284,0.4311204,-1.344807,289.0886,8.753028,270.9948,-0.4376514
0.02333637,23.33637,0.2533841,11.61584,-1.340412,265.4122,8.400565,266.6893,-0.4200283
0.02270251,23.33637,0.2514414,11.61584,-1.332245,265.4122,8.400565,258.601,-0.4200283
0.02221297,23.33637,0.2510528,11.61584,-1.325938,265.4122,8.400565,252.3051,-0.4200283
0.02175229,23.33637,0.2509751,11.61584,-1.320003,265.4122,8.400565,246.3659,-0.4200283
0.02129739,23.33637,0.2509596,11.61584,-1.314142,265.4122,8.400565,240.4981,-0.4200283
0.02088545,20.88545,0.2509565,14.04351,-1.308836,233.8364,7.435748,235.1869,-0.3717874
0.02015336,20.88545,0.2511794,14.04351,-1.299957,233.8364,7.435748,226.2802,-0.3717874
0.01942126,20.88545,0.2514023,14.04351,-1.291077,233.8364,7.435748,217.3738,-0.3717874
0.01868917,20.88545,0.2516252,14.04351,-1.282197,233.8364,7.435748,208.4681,-0.3717874
0.01795707,20.88545,0.2518482,14.04351,-1.273318,233.8364,7.435748,199.5629,-0.3717874
0.01722497,17.22498,0.2520711,12.9289,-1.264438,189.4381,5.932871,190.6585,-0.2966436
0.01623348,17.22498,0.2524932,12.9289,-1.252717,189.4381,5.932871,178.8948,-0.2966436
0.01524199,17.22498,0.2529154,12.9289,-1.240996,189.4381,5.932871,167.1321,-0.2966436
0.0142505,17.22498,0.2533375,12.9289,-1.229275,189.4381,5.932871,155.3705,-0.2966436
0.01325901,13.25901,0.2537597,11.2403,-1.217555,142.5545,4.447435,143.6104,-0.2223717
0.0120702,13.25901,0.2543534,11.2403,-1.203723,142.5545,4.447435,129.7253,-0.2223717
0.0108814,13.25901,0.2549472,11.2403,-1.189892,142.5545,4.447435,115.8427,-0.2223717
0.009692587,13.25901,0.2555409,11.2403,-1.17606,142.5545,4.447435,101.9635,-0.2223717
0.008503779,13.25901,0.2561347,11.2403,-1.162229,142.5545,4.447435,88.0893,-0.2223717
0.007314971,7.31497,0.2567284,8.271545,-1.148397,73.39704,2.086668,74.223,-0.1043334
0.006028341,7.31497,0.2574433,8.271545,-1.133611,73.39704,2.086668,59.4026,-0.1043334
0.004741712,7.31497,0.2581582,8.271545,-1.118825,73.39704,2.086668,44.60812,-0.1043334
0.003455082,7.31497,0.2588731,8.271545,-1.104038,73.39704,2.086668,29.87807,-0.1043334
0.002168452,2.168452,0.259588,5.411953,-1.089252,14.25207,0.2527801,15.39847,-0.012639
0.0008619434,2.168452,0.2603798,5.411953,-1.074404,14.25207,0.2527801,4.73748,-0.012639
-0.0004445657,2.168452,0.2611716,5.411953,-1.059557,14.25207,0.2527801,15.9171,-0.012639
-0.001751075,2.168452,0.2619634,5.411953,-1.044709,14.25207,0.2527801,30.49334,-0.012639
-0.003057584,2.168452,0.2627552,5.411953,-1.029861,14.25207,0.2527801,45.29805,-0.012639
-0.004364093,2.168452,0.263547,5.411953,-1.015013,14.25207,0.2527801,60.1628,-0.012639
-0.005670602,5.670602,0.2643388,0.6612241,-1.000166,74.83447,-2.740293,75.05192,0.1370147
-0.006869001,5.670602,0.2651292,0.6612241,-0.9867091,74.83447,-2.740293,88.55782,0.1370147
-0.008067399,5.670602,0.2659196,0.6612241,-0.9732527,74.83447,-2.740293,102.0709,0.1370147
-0.009265798,5.670602,0.26671,0.6612241,-0.9597962,74.83447,-2.740293,115.5885,0.1370147
-0.0104642,10.4642,0.2675004,2.500445,-0.9463397,128.6603,-4.323066,129.1094,0.2161533
-0.0114862,10.4642,0.2682434,2.500445,-0.9350387,128.6603,-4.323066,140.4693,0.2161533
-0.0125082,10.4642,0.2689864,2.500445,-0.9237376,128.6603,-4.323066,151.831,0.2161533
-0.0135302,10.4642,0.2697293,2.500445,-0.9124366,128.6603,-4.323066,163.1941,0.2161533
-0.0145522,10.4642,0.2704723,2.500445,-0.9011356,128.6603,-4.323066,174.5582,0.2161533
-0.0155742,15.5742,0.2712153,6.215304,-0.8898345,185.1655,-6.178739,185.9232,0.308937
-0.01633902,15.5742,0.2718512,6.215304,-0.88158,185.1655,-6.178739,194.2298,0.308937
-0.01710384,15.5742,0.2724872,6.215304,-0.8733255,185.1655,-6.178739,202.537,0.308937
-0.01786866,15.5742,0.2731231,6.215304,-0.8650709,185.1655,-6.178739,210.8447,0.308937
-0.01863349,15.5742,0.2737591,6.215304,-0.8568164,185.1655,-6.178739,219.153,0.308937
-0.01939831,19.39831,0.274395,9.395063,-0.8485619,226.4382,-7.461582,227.4617,0.3730791
-0.01984915,19.39831,0.2748753,9.395063,-0.8439634,226.4382,-7.461582,232.0979,0.3730791
-0.02029999,19.39831,0.2753556,9.395063,-0.8393649,226.4382,-7.461582,236.7346,0.3730791
-0.02075084,19.39831,0.2758359,9.395063,-0.8347664,226.4382,-7.461582,241.3716,0.3730791
-0.02120168,21.20168,0.2763162,11.31624,-0.8301679,244.8322,-7.951088,246.0089,0.3975544
-0.02131582,21.20168,0.2766142,11.31624,-0.829451,244.8322,-7.951088,246.746,0.3975544
-0.02142997,21.20168,0.2769122,11.31624,-0.828734,244.8322,-7.951088,247.4835,0.3975544
-0.02154411,21.20168,0.2772102,11.31624,-0.8280171,244.8322,-7.951088,248.2213,0.3975544
-0.02165826,21.20168,0.2775082,11.31624,-0.8273002,244.8322,-7.951088,248.9594,0.3975544
-0.0217724,21.7724,0.2778062,12.80621,-0.8265833,248.4168,-8.020683,249.6977,0.4010342
-0.02154428,21.7724,0.2779,12.80621,-0.8297642,248.4168,-8.020683,246.5181,0.4010342
-0.02131615,21.7724,0.2779938,12.80621,-0.8329451,248.4168,-8.020683,243.3389,0.4010342
-0.02108803,21.7724,0.2780876,12.80621,-0.836126,248.4168,-8.020683,240.1599,0.4010342
-0.02085991,21.7724,0.2781813,12.80621,-0.839307,248.4168,-8.020683,236.9813,0.4010342
-0.02063178,20.63178,0.2782751,13.27515,-0.8424879,232.5122,-7.43693,233.8029,0.3718465
-0.02008376,20.08376,0.2781599,13.1599,-0.8492658,225.7342,-7.142672,227.0077,0.3571336
-0.01922802,20.08376,0.2778402,13.1599,-0.8594952,225.7342,-7.142672,216.7416,0.3571336
-0.01837229,20.08376,0.2775206,13.1599,-0.8697246,225.7342,-7.142672,206.4759,0.3571336
-0.01751656,20.08376,0.2772009,13.1599,-0.879954,225.7342,-7.142672,196.2107,0.3571336
-0.01666082,16.66082,0.2768812,11.88126,-0.8901834,184.8166,-5.770163,185.946,0.2885081
-0.0155543,16.66082,0.2763794,11.88126,-0.9031863,184.8166,-5.770163,172.8913,0.2885081
-0.01444778,16.66082,0.2758775,11.88126,-0.9161891,184.8166,-5.770163,159.8374,0.2885081
-0.01334125,13.34125,0.2753756,10.37565,-0.9291919,145.8082,-4.439651,146.7844,0.2219826
-0.01203972,13.34125,0.2747177,10.37565,-0.9443148,145.8082,-4.439651,131.598,0.2219826
-0.01073819,13.34125,0.2740597,10.37565,-0.9594377,145.8082,-4.439651,116.4133,0.2219826
-0.009436654,13.34125,0.2734017,10.37565,-0.9745606,145.8082,-4.439651,101.2311,0.2219826
-0.00813512,13.34125,0.2727437,10.37565,-0.9896834,145.8082,-4.439651,86.0527,0.2219826
-0.006833587,6.833587,0.2720858,7.085771,-1.004806,70.19377,-1.953138,70.88068,0.0976569
-0.005441908,6.833587,0.2713254,7.085771,-1.020832,70.19377,-1.953138,54.80654,0.0976569
-0.004050229,6.833587,0.270565,7.085771,-1.036859,70.19377,-1.953138,38.75754,0.0976569
-0.00265855,6.833587,0.2698046,7.085771,-1.052885,70.19377,-1.953138,22.78686,0.0976569
-0.001266871,6.833587,0.2690443,7.085771,-1.068911,70.19377,-1.953138,7.418862,0.0976569
0.0001248077,0.1248077,0.2682839,3.283888,-1.084937,9.936929,0.6498187,10.46623,-0.03249094
0.001496234,0.1248077,0.2674821,3.283888,-1.100597,9.936929,0.6498187,25.76041,-0.03249094
0.00286766,0.1248077,0.2666803,3.283888,-1.116257,9.936929,0.6498187,41.39045,-0.03249094
0.004239087,0.1248077,0.2658785,3.283888,-1.131917,9.936929,0.6498187,57.08112,-0.03249094
0.005610514,0.1248077,0.2650767,3.283888,-1.147577,9.936929,0.6498187,72.79322,-0.03249094
0.00698194,6.98194,0.2642749,0.7251203,-1.163237,88.23657,3.185033,88.51534,-0.1592516
0.008225012,6.98194,0.2634956,0.7251203,-1.177298,88.23657,3.185033,102.6387,-0.1592516
0.009468083,6.98194,0.2627163,0.7251203,-1.191359,88.23657,3.185033,116.7654,-0.1592516
0.01071115,6.98194,0.261937,0.7251203,-1.20542,88.23657,3.185033,130.8944,-0.1592516
0.01195423,11.95423,0.2611577,3.842324,-1.219481,144.4805,4.865529,145.0251,-0.2432765
0.01299681,11.95423,0.2604469,3.842324,-1.231129,144.4805,4.865529,156.7349,-0.2432765
0.0140394,11.95423,0.2597362,3.842324,-1.242777,144.4805,4.865529,168.4457,-0.2432765
0.01508198,11.95423,0.2590254,3.842324,-1.254425,144.4805,4.865529,180.1572,-0.2432765
0.01612457,11.95423,0.2583146,3.842324,-1.266074,144.4805,4.865529,191.8693,-0.2432765
0.01716716,17.16716,0.2576039,7.396102,-1.277722,202.722,6.767097,203.5819,-0.3383549
0.01792703,17.16716,0.2570184,7.396102,-1.286041,202.722,6.767097,211.9511,-0.3383549
0.0186869,17.16716,0.256433,7.396102,-1.29436,202.722,6.767097,220.3207,-0.3383549
0.01944678,17.16716,0.2558475,7.396102,-1.302678,202.722,6.767097,228.6905,-0.3383549
0.02020665,20.20665,0.255262,9.737968,-1.310997,235.9971,7.722912,237.0607,-0.3861456
0.02064183,20.20665,0.2548355,9.737968,-1.31553,235.9971,7.722912,241.6278,-0.3861456
0.02107701,20.20665,0.2544089,9.737968,-1.320063,235.9971,7.722912,246.1951,-0.3861456
0.02151219,20.20665,0.2539823,9.737968,-1.324595,235.9971,7.722912,250.7626,-0.3861456
0.02194737,20.20665,0.2535558,9.737968,-1.329128,235.9971,7.722912,255.3304,-0.3861456
0.02238256,20.20665,0.2531292,9.737968,-1.333661,235.9971,7.722912,259.8984,-0.3861456
0.02281774,22.81774,0.2527027,12.29733,-1.338193,263.1932,8.578148,264.4666,-0.4289074
0.02288941,22.81774,0.2524748,12.29733,-1.33854,263.1932,8.578148,264.8285,-0.4289074
0.02296107,22.81774,0.2522469,12.29733,-1.338887,263.1932,8.578148,265.1907,-0.4289074
0.02303274,22.81774,0.252019,12.29733,-1.339234,263.1932,8.578148,265.553,-0.4289074
0.02310441,23.10441,0.2517912,13.20881,-1.33958,264.5804,8.515757,265.9155,-0.4257879
0.02281366,23.10441,0.2517726,13.20881,-1.335782,264.5804,8.515757,262.1121,-0.4257879
0.02252291,23.10441,0.251754,13.20881,-1.331984,264.5804,8.515757,258.3088,-0.4257879
0.02223216,23.10441,0.2517354,13.20881,-1.328186,264.5804,8.515757,254.5058,-0.4257879
0.02194141,23.10441,0.2517168,13.20881,-1.324387,264.5804,8.515757,250.7029,-0.4257879
0.02165066,21.65066,0.2516982,13.30179,-1.320589,245.5891,7.827309,246.9002,-0.3913654
0.0210247,21.65066,0.2518881,13.30179,-1.312995,245.5891,7.827309,239.2814,-0.3913654
0.02039875,21.65066,0.2520779,13.30179,-1.305401,245.5891,7.827309,231.6628,-0.3913654
0.0197728,21.65066,0.2522678,13.30179,-1.297807,245.5891,7.827309,224.0445,-0.3913654
0.01914684,19.14684,0.2524577,12.54231,-1.290213,215.2127,6.793198,216.4265,-0.3396599
0.01822826,19.14684,0.2528417,12.54231,-1.279336,215.2127,6.793198,205.5072,-0.3396599
0.01730969,19.14684,0.2532257,12.54231,-1.268459,215.2127,6.793198,194.5883,-0.3396599
0.01639111,19.14684,0.2536098,12.54231,-1.257582,215.2127,6.793198,183.6698,-0.3396599
0.01547253,19.14684,0.2539938,12.54231,-1.246705,215.2127,6.793198,172.7518,-0.3396599
0.01455395,14.55395,0.2543778,10.62214,-1.235828,160.8282,4.937088,161.8344,-0.2468544
0.01342014,14.55395,0.2549229,10.62214,-1.222583,160.8282,4.937088,148.5339,-0.2468544
0.01228632,14.55395,0.2554679,10.62214,-1.209337,160.8282,4.937088,135.2343,-0.2468544
0.01115251,14.55395,0.2560129,10.62214,-1.196092,160.8282,4.937088,121.936,-0.2468544
0.01001869,14.55395,0.2565579,10.62214,-1.182846,160.8282,4.937088,108.6392,-0.2468544
0.008884876,8.884876,0.257103,7.897019,-1.169601,94.60091,2.752181,95.34483,-0.137609
0.007627682,8.884876,0.2577641,7.897019,-1.155058,94.60091,2.752181,80.74541,-0.137609
0.006370488,8.884876,0.2584252,7.897019,-1.140515,94.60091,2.752181,66.15158,-0.137609
0.005113293,8.884876,0.2590863,7.897019,-1.125972,94.60091,2.752181,51.56814,-0.137609
0.003856099,8.884876,0.2597474,7.897019,-1.111429,94.60091,2.752181,37.00734,-0.137609
0.002598905,2.598905,0.2604085,4.591495,-1.096886,21.88623,0.4300625,22.51318,-0.02150312
0.00131655,2.598905,0.2611333,4.591495,-1.08218,21.88623,0.4300625,8.260747,-0.02150312
3.419444E-05,2.598905,0.2618581,4.591495,-1.067474,21.88623,0.4300625,8.155371,-0.02150312
-0.001248161,2.598905,0.262583,4.591495,-1.052768,21.88623,0.4300625,22.39763,-0.02150312
-0.002530516,2.530516,0.2633078,1.692206,-1.038062,36.93783,-1.421571,37.06306,0.07107852
-0.003759277,2.530516,0.2640512,1.692206,-1.024095,36.93783,-1.421571,51.05267,0.07107852
-0.004988038,2.530516,0.2647946,1.692206,-1.010127,36.93783,-1.421571,65.06443,0.07107852
-0.006216799,2.530516,0.2655379,1.692206,-0.99616,36.93783,-1.421571,79.08658,0.07107852
-0.00744556,2.530516,0.2662813,1.692206,-0.9821926,36.93783,-1.421571,93.11441,0.07107852
-0.008674321,8.674321,0.2670247,2.02474,-0.9682252,106.7748,-3.732223,107.1457,0.1866111
-0.007210877,8.674321,0.2674512,2.02474,-0.9571512,106.7748,-3.732223,118.0947,0.1866111
-0.003268736,8.674321,0.2680969,2.02474,-0.950155,106.7748,-3.732223,124.9263,0.1866111
0.0008730288,8.674321,0.2688263,2.02474,-0.9434819,106.7748,-3.732223,131.5767,0.1866111
0.005013822,5.013822,0.2695547,4.554749,-0.9368072,138.1928,-5.216036,138.3587,0.2608018
0.00836693,5.013822,0.2701315,4.554749,-0.9329088,138.1928,-5.216036,142.4298,0.2608018
0.008153586,5.013822,0.2702506,4.554749,-0.9308217,138.1928,-5.216036,144.5042,0.2608018
0.007196812,5.013822,0.2705511,4.554749,-0.9304563,138.1928,-5.216036,144.8292,0.2608018
0.006430025,5.013822,0.2712275,4.554749,-0.9308929,138.1928,-5.216036,144.3849,0.2608018
0.006174431,6.174431,0.2720054,7.005394,-0.9313733,143.6268,-5.287364,143.93,0.2643682
0.00484054,6.174431,0.2749197,7.005394,-0.9288707,143.6268,-5.287364,146.5456,0.2643682
0.005079023,6.174431,0.2768527,7.005394,-0.9261758,143.6268,-5.287364,149.3819,0.2643682
0.005931172,6.174431,0.2773834,7.005394,-0.9251545,143.6268,-5.287364,150.4733,0.2643682
0.00653293,6.174431,0.2771893,7.005394,-0.9252555,143.6268,-5.287364,150.3818,0.2643682
