-0.1956806,199.517,0.2511758,14.04297,-1.165684,92.40103,9.994961,216.1145
-0.1918442,199.517,0.2513945,14.04297,-1.163966,92.40103,9.994961,211.9062
-0.1880078,199.517,0.2516133,14.04297,-1.162248,92.40103,9.994961,207.6979
-0.1841715,199.517,0.251832,14.04297,-1.160531,92.40103,9.994961,203.4896
-0.1803351,180.3351,0.2520508,12.94923,-1.158813,83.81319,9.08584,199.2814
-0.173728,180.3351,0.2524692,12.94923,-1.155807,83.81319,9.08584,192.011
-0.1671208,180.3351,0.2528877,12.94923,-1.152801,83.81319,9.08584,184.7406
-0.1605137,180.3351,0.2533062,12.94923,-1.149795,83.81319,9.08584,177.4702
-0.1539066,180.3351,0.2537247,12.94923,-1.146789,83.81319,9.08584,170.1999
-0.1472994,147.2994,0.2541432,10.85681,-1.143783,68.78268,7.313824,162.9296
-0.1384682,147.2994,0.2547264,10.85681,-1.139737,68.78268,7.313824,153.1988
-0.129637,147.2994,0.2553097,10.85681,-1.135691,68.78268,7.313824,143.468
-0.1208057,147.2994,0.255893,10.85681,-1.131646,68.78268,7.313824,133.7373
-0.1129582,112.9582,0.2558667,9.133249,-1.128289,53.28941,5.566501,125.2307
-0.1034857,112.9582,0.2559374,9.133249,-1.124175,53.28941,5.566501,114.9331
-0.09401317,112.9582,0.2560081,9.133249,-1.120061,53.28941,5.566501,104.6414
-0.0851285,112.9582,0.2556848,9.133249,-1.116397,53.28941,5.566501,95.11732
-0.07840835,112.9582,0.2541011,9.133249,-1.114265,53.28941,5.566501,88.3652
-0.07408028,74.08028,0.2515848,13.41522,-1.11344,38.43951,3.938393,84.53078
-0.07091611,74.08028,0.2510815,13.41522,-1.112624,38.43951,3.938393,81.47638
-0.06821977,74.08028,0.2509809,13.41522,-1.11193,38.43951,3.938393,78.83057
-0.06561701,74.08028,0.2509607,13.41522,-1.111259,38.43951,3.938393,76.27185
-0.06303295,74.08028,0.2509567,13.41522,-1.110593,38.43951,3.938393,73.73758
-0.06045264,60.45264,0.2509559,14.04408,-1.109928,34.9282,3.562229,71.21613
-0.05696157,60.45264,0.2511766,14.04408,-1.108726,34.9282,3.562229,67.62494
-0.05347049,60.45264,0.2513972,14.04408,-1.107523,34.9282,3.562229,64.04602
-0.04997941,60.45264,0.2516179,14.04408,-1.106321,34.9282,3.562229,60.48153
-0.04648833,60.45264,0.2518385,14.04408,-1.105118,34.9282,3.562229,56.93421
-0.04299726,42.99726,0.2520592,12.94079,-1.103916,28.91588,2.695125,53.40746
-0.03887922,42.99726,0.2524795,12.94079,-1.102277,28.91588,2.695125,49.11595
-0.03476118,42.99726,0.2528999,12.94079,-1.100638,28.91588,2.695125,44.85577
-0.03064313,42.99726,0.2533202,12.94079,-1.098999,28.91588,2.695125,40.63678
-0.02652509,26.52509,0.2537405,11.25947,-1.097359,22.35937,1.868676,36.47324
-0.02203549,26.52509,0.2543326,11.25947,-1.095388,22.35937,1.868676,31.85917
-0.01754704,26.52509,0.254925,11.25947,-1.093416,22.35937,1.868676,27.35939
-0.01450911,26.52509,0.2551305,11.25947,-1.092362,22.35937,1.868676,24.68521
-0.01305269,26.52509,0.2548428,11.25947,-1.092304,22.35937,1.868676,23.93698
-0.01274475,26.52509,0.2543199,11.25947,-1.092809,22.35937,1.868676,24.3651
-0.01291419,12.91419,0.2537681,11.2319,-1.093356,18.35585,1.326493,25.09719
-0.01285389,12.91419,0.2533962,11.2319,-1.093609,18.35585,1.326493,25.41962
-0.01279358,12.91419,0.2530244,11.2319,-1.093862,18.35585,1.326493,25.74601
-0.01273328,12.91419,0.2526526,11.2319,-1.094115,18.35585,1.326493,26.0762
-0.01267298,12.67298,0.2522807,12.71927,-1.094368,19.36769,1.507104,26.41007
-0.01241492,12.67298,0.2521118,12.71927,-1.094315,19.36769,1.507104,26.3306
-0.01215685,12.67298,0.2519429,12.71927,-1.094262,19.36769,1.507104,26.25461
-0.01189879,12.67298,0.251774,12.71927,-1.094209,19.36769,1.507104,26.18215
-0.01164072,12.67298,0.251605,12.71927,-1.094157,19.36769,1.507104,26.11323
-0.01138266,11.38266,0.2514361,13.56387,-1.094104,19.10365,1.467017,26.0479
-0.01094979,11.38266,0.2514817,13.56387,-1.093753,19.10365,1.467017,25.57922
-0.01051692,10.51692,0.2515273,13.47268,-1.093401,18.40126,1.388837,25.11424
-0.009925758,10.51692,0.2517829,13.47268,-1.092767,18.40126,1.388837,24.26703
-0.009334593,10.51692,0.2520385,13.47268,-1.092133,18.40126,1.388837,23.42404
-0.008743429,10.51692,0.2522942,13.47268,-1.091499,18.40126,1.388837,22.58575
-0.008152264,10.51692,0.2525498,13.47268,-1.090865,18.40126,1.388837,21.75269
-0.0075611,7.5611,0.2528054,12.1946,-1.090232,15.23149,1.127736,20.92551
-0.00685918,7.5611,0.2532486,12.1946,-1.089367,15.23149,1.127736,19.78797
-0.006157259,7.5611,0.2536918,12.1946,-1.088503,15.23149,1.127736,18.65804
-0.005455337,7.5611,0.254135,12.1946,-1.087639,15.23149,1.127736,17.5372
-0.004753416,4.753417,0.2545783,10.42172,-1.086775,11.7749,0.8524941,16.42728
-0.003984852,4.753417,0.2551797,10.42172,-1.085736,11.7749,0.8524941,15.0857
-0.003216287,3.216287,0.2557811,9.218842,-1.084697,9.69708,0.6782726,13.76099
-0.002406409,3.216287,0.2565197,9.218842,-1.083519,9.69708,0.6782726,12.25864
-0.001596531,3.216287,0.2572583,9.218842,-1.08234,9.69708,0.6782726,10.78718
-0.0007866527,3.216287,0.2579968,9.218842,-1.081162,9.69708,0.6782726,9.361217
2.322544E-05,3.216287,0.2587354,9.218842,-1.079984,9.69708,0.6782726,8.005088
0.0008331036,0.8331036,0.2594739,5.526036,-1.078805,3.805161,0.2057531,6.760945
0.00161908,1.61908,0.2602891,4.710883,-1.077583,2.582908,0.1205995,5.611172
0.002370791,1.61908,0.2611686,4.710883,-1.076334,2.582908,0.1205995,4.698971
0.003122502,1.61908,0.2620482,4.710883,-1.075086,2.582908,0.1205995,4.297752
0.003874213,1.61908,0.2629277,4.710883,-1.073837,2.582908,0.1205995,4.544918
0.004625924,1.61908,0.2638072,4.710883,-1.072589,2.582908,0.1205995,5.351369
0.005377635,5.377635,0.2646867,0.3132522,-1.07134,3.660083,-0.3794749,6.512549
0.006034391,6.034391,0.2655585,0.5585253,-1.070167,4.83346,-0.4544144,7.751655
0.00658846,6.034391,0.2664105,0.5585253,-1.069084,4.83346,-0.4544144,8.966636
0.007142529,6.034391,0.2672624,0.5585253,-1.068001,4.83346,-0.4544144,10.253
0.007696598,6.034391,0.2681144,0.5585253,-1.066918,4.83346,-0.4544144,11.58699
0.008250667,8.250667,0.2689663,3.966361,-1.065835,9.165049,-0.7757427,12.9539
0.008669153,8.669153,0.2697463,4.746318,-1.064908,10.0919,-0.8376378,14.12545
0.008947166,8.669153,0.2704428,4.746318,-1.06415,10.0919,-0.8376378,15.0798
0.009225179,8.669153,0.2711393,4.746318,-1.063392,10.0919,-0.8376378,16.04826
0.009503191,8.669153,0.2718358,4.746318,-1.062634,10.0919,-0.8376378,17.02844
0.009781204,8.669153,0.2725323,4.746318,-1.061875,10.0919,-0.8376378,18.01841
0.01005922,10.05922,0.2732289,8.228868,-1.061117,13.88276,-1.122263,19.01665
0.01017616,10.05922,0.2737875,8.228868,-1.060586,13.88276,-1.122263,19.71117
0.0102931,10.05922,0.2743462,8.228868,-1.060055,13.88276,-1.122263,20.41183
0.01041004,10.05922,0.2749049,8.228868,-1.059524,13.88276,-1.122263,21.11802
0.01052698,10.05922,0.2754636,8.228868,-1.058993,13.88276,-1.122263,21.82921
0.01064392,10.64392,0.2760222,11.02224,-1.058463,16.53755,-1.309309,22.54492
0.01059273,10.59273,0.2764011,11.40109,-1.058197,16.80279,-1.306253,22.9025
0.01037644,10.59273,0.276598,11.40109,-1.058197,16.80279,-1.306253,22.90226
0.01016015,10.59273,0.2767949,11.40109,-1.058197,16.80279,-1.306253,22.90576
0.009943859,10.59273,0.2769918,11.40109,-1.058198,16.80279,-1.306253,22.91299
0.009727569,9.72757,0.2771887,12.1887,-1.058198,16.80231,-1.292309,22.92396
0.009361456,9.72757,0.2771926,12.1887,-1.058461,16.80231,-1.292309,22.57969
0.008995343,9.72757,0.2771965,12.1887,-1.058724,16.80231,-1.292309,22.23923
0.00862923,8.62923,0.2772004,12.20041,-1.058987,16.01303,-1.211725,21.90276
0.008132988,8.62923,0.2770134,12.20041,-1.059497,16.01303,-1.211725,21.23226
0.007636745,8.62923,0.2768264,12.20041,-1.060007,16.01303,-1.211725,20.56623
0.007140503,8.62923,0.2766395,12.20041,-1.060517,16.01303,-1.211725,19.90512
0.006644261,8.62923,0.2764525,12.20041,-1.061027,16.01303,-1.211725,19.24943
0.006148019,6.148019,0.2762655,11.26552,-1.061538,13.46254,-1.000809,18.59973
0.005561452,5.561452,0.2759044,10.9044,-1.062252,12.74776,-0.9339221,17.67318
0.004894609,4.894609,0.2753769,10.37693,-1.063158,11.84189,-0.8402508,16.48843
0.004160761,4.894609,0.2746948,10.37693,-1.064236,11.84189,-0.8402508,15.07181
0.003426913,3.426913,0.2740126,9.01264,-1.065314,9.685636,-0.662147,13.66685
0.002649943,3.426913,0.2731993,9.01264,-1.066529,9.685636,-0.662147,12.08375
0.001872974,3.426913,0.272386,9.01264,-1.067743,9.685636,-0.662147,10.52281
0.001096005,3.426913,0.2715726,9.01264,-1.068957,9.685636,-0.662147,8.995607
0.0003190352,3.426913,0.2707593,9.01264,-1.070171,9.685636,-0.662147,7.5227
-0.0004579342,0.4579342,0.2699459,4.945964,-1.071385,3.614902,-0.1899161,6.143271
-0.0002429377,0.4579342,0.2675518,4.945964,-1.072268,3.614902,-0.1899161,3.746574
0.0003769964,0.4579342,0.2652152,4.945964,-1.072612,3.614902,-0.1899161,2.427487
0.001120307,0.4579342,0.2629666,4.945964,-1.072681,3.614902,-0.1899161,3.281558
0.001915246,1.915246,0.2607571,4.242927,-1.07264,2.360225,0.04437825,5.219316
0.003760867,1.915246,0.2578491,4.242927,-1.07175,2.360225,0.04437825,8.708565
0.005824661,1.915246,0.2551076,4.242927,-1.070761,2.360225,0.04437825,12.23744
0.007859181,1.915246,0.2523122,4.242927,-1.069819,2.360225,0.04437825,15.79834
0.008125757,1.915246,0.251227,4.242927,-1.069693,2.360225,0.04437825,16.84891
0.008244249,8.244249,0.25101,13.99002,-1.069637,5.362988,0.01497817,17.10116
0.008307905,8.307905,0.2512297,13.77031,-1.069722,5.278468,0.0007283489,16.92646
0.008208061,8.307905,0.2519135,13.77031,-1.070039,5.278468,0.0007283489,16.22468
0.00842033,8.307905,0.2524637,13.77031,-1.070179,5.278468,0.0007283489,15.85253
0.008640259,8.307905,0.2527215,13.77031,-1.070243,5.278468,0.0007283489,15.74955
0.008813714,8.307905,0.2527625,13.77031,-1.070283,5.278468,0.0007283489,15.80147
0.008901983,8.901983,0.2527181,12.28192,-1.07031,4.690051,-0.0520249,15.87727
0.007070445,8.901983,0.2540478,12.28192,-1.071005,4.690051,-0.0520249,13.63477
0.005517961,8.901983,0.2553304,12.28192,-1.07149,4.690051,-0.0520249,11.67337
0.004564935,8.901983,0.2560291,12.28192,-1.071853,4.690051,-0.0520249,10.54596
0.004230483,8.901983,0.2562164,12.28192,-1.072156,4.690051,-0.0520249,10.1557
0.004311423,4.311423,0.2561689,8.831054,-1.072395,2.605081,0.08153086,10.16673
0.00452404,4.52404,0.2571003,7.899672,-1.072117,2.882719,-0.02177028,9.548918
0.004286933,4.52404,0.2599563,7.899672,-1.071966,2.882719,-0.02177028,7.281529
0.003812625,4.52404,0.2621647,7.899672,-1.072067,2.882719,-0.02177028,5.583731
0.003437987,4.52404,0.2630518,7.899672,-1.072484,2.882719,-0.02177028,4.68475
0.003238895,3.238895,0.2630364,1.963615,-1.073037,1.963139,-0.1360693,4.266162
0.002629395,3.238895,0.2652275,1.963615,-1.073591,1.963139,-0.1360693,2.99192
0.002406898,3.238895,0.2673706,1.963615,-1.073853,1.963139,-0.1360693,3.567731
0.002441031,3.238895,0.2684228,1.963615,-1.074064,1.963139,-0.1360693,4.306907
0.00262941,2.62941,0.2685869,3.586918,-1.07432,0.6796122,-0.2508513,4.499072
0.002287303,2.62941,0.2706297,3.586918,-1.074527,0.6796122,-0.2508513,6.095008
0.002261267,2.62941,0.2725792,3.586918,-1.074516,0.6796122,-0.2508513,7.924151
0.002391792,2.62941,0.2735177,3.586918,-1.074609,0.6796122,-0.2508513,8.855827
0.00259024,2.62941,0.2736368,3.586918,-1.074878,0.6796122,-0.2508513,9.01766
0.00276761,2.76761,0.2734528,8.452863,-1.075194,0.1941919,-0.3918914,8.89653
0.00300866,2.76761,0.2772934,8.452863,-1.074949,0.1941919,-0.3918914,12.65637
0.002967167,2.76761,0.2809655,8.452863,-1.074634,0.1941919,-0.3918914,16.24303
0.002941731,2.76761,0.2827563,8.452863,-1.074744,0.1941919,-0.3918914,18.00017
0.003019286,2.76761,0.2829889,8.452863,-1.075227,0.1941919,-0.3918914,18.24195
0.0031488,3.1488,0.2826014,17.60143,-1.075761,0.7612705,-0.7191029,17.89706
0.00311778,3.11778,0.2838051,18.80515,-1.07612,1.12021,-0.7105972,19.09474
0.002642896,3.11778,0.2902889,18.80515,-1.075943,1.12021,-0.7105972,25.4441
0.002564953,3.11778,0.2958778,18.80515,-1.075501,1.12021,-0.7105972,30.98816
0.002790287,3.11778,0.2983148,18.80515,-1.075608,1.12021,-0.7105972,33.43694
0.003156978,3.11778,0.2983834,18.80515,-1.076246,1.12021,-0.7105972,33.55552
0.003458502,3.458502,0.2976,32.60001,-1.076981,1.981139,-1.203264,32.84277
0.003224241,3.458502,0.302517,32.60001,-1.076892,1.981139,-1.203264,37.70286
0.00304732,3.458502,0.3076874,32.60001,-1.07637,1.981139,-1.203264,42.81799
0.003105642,3.458502,0.3104296,32.60001,-1.076294,1.981139,-1.203264,45.55403
0.003357014,3.458502,0.3109672,32.60001,-1.076805,1.981139,-1.203264,46.12493
0.003616146,3.458502,0.3104885,32.60001,-1.077526,1.981139,-1.203264,45.70188
0.003803476,3.803476,0.3100687,45.06874,-1.078099,3.098965,-1.589231,45.33499
0.003235334,3.803476,0.3158538,45.06874,-1.078411,3.098965,-1.589231,51.07068
0.003376384,3.803476,0.3217064,45.06874,-1.078222,3.098965,-1.589231,56.89817
0.00380544,3.803476,0.3248186,45.06874,-1.078348,3.098965,-1.589231,60.03292
0.004352912,3.803476,0.3254606,45.06874,-1.078922,3.098965,-1.589231,60.74384
0.004774322,4.774322,0.3249194,59.91939,-1.079635,4.634619,-2.076497,60.2877
0.003720053,4.774322,0.3306043,59.91939,-1.080418,4.634619,-2.076497,65.93272
0.002721337,4.774322,0.3364354,59.91939,-1.080785,4.634619,-2.076497,71.72095
0.002182835,4.774322,0.3397983,59.91939,-1.081132,4.634619,-2.076497,75.08096
0.002173177,4.774322,0.3406978,59.91939,-1.081592,4.634619,-2.076497,76.01538
0.002437502,2.437502,0.3403031,75.30308,-1.08209,7.09033,-2.414217,75.67542
0.001692697,2.437502,0.3455458,75.30308,-1.082042,7.09033,-2.414217,80.87079
0.001539303,2.437502,0.3508858,75.30308,-1.081576,7.09033,-2.414217,86.15093
0.001705452,2.437502,0.3538256,75.30308,-1.081482,7.09033,-2.414217,89.07817
0.002056714,2.437502,0.3545292,75.30308,-1.081905,7.09033,-2.414217,89.81863
0.002356189,2.356189,0.3541075,89.10754,-1.082499,7.49898,-2.873991,89.45357
0.002277053,2.356189,0.3598838,89.10754,-1.081973,7.49898,-2.873991,95.16695
0.002452083,2.356189,0.3658721,89.10754,-1.081339,7.49898,-2.873991,101.1008
0.002697714,2.356189,0.369213,89.10754,-1.081353,7.49898,-2.873991,104.4413
0.002969782,2.356189,0.3699034,89.10754,-1.082027,7.49898,-2.873991,105.1805
0.003177936,3.177936,0.3695267,104.5268,-1.082757,7.756472,-3.42371,104.8623
0.003313079,3.177936,0.3737287,104.5268,-1.082157,7.756472,-3.42371,109.0144
0.003818914,3.177936,0.3784546,104.5268,-1.081472,7.756472,-3.42371,113.7032
0.00441035,3.177936,0.3813057,104.5268,-1.081367,7.756472,-3.42371,116.5633
0.004888334,3.177936,0.382133,104.5268,-1.081967,7.756472,-3.42371,117.4419
0.005132122,5.132122,0.3819775,116.9775,-1.082773,7.772923,-3.900769,117.3478
0.004927967,5.132122,0.3864407,116.9775,-1.082202,7.772923,-3.900769,121.7539
0.005134533,5.132122,0.3913156,116.9775,-1.081396,7.772923,-3.900769,126.5816
0.005490918,5.132122,0.3940856,116.9775,-1.08121,7.772923,-3.900769,129.3515
0.005838409,5.132122,0.39477,116.9775,-1.08178,7.772923,-3.900769,130.078
0.006028322,6.028322,0.3945216,129.5216,-1.082612,7.612228,-4.347767,129.8851
0.005572166,6.028322,0.3984408,129.5216,-1.081597,7.612228,-4.347767,133.72
0.005239387,6.028322,0.4025926,129.5216,-1.080335,7.612228,-4.347767,137.7957
0.00514306,6.028322,0.4053084,129.5216,-1.079808,7.612228,-4.347767,140.485
0.005182267,6.028322,0.4063782,129.5216,-1.08017,7.612228,-4.347767,141.5676
0.005252034,5.252034,0.4064997,141.4997,-1.080909,5.909443,-4.769254,141.7204
0.004569673,5.252034,0.4105194,141.4997,-1.079892,5.909443,-4.769254,145.6733
0.004137408,5.252034,0.4147547,141.4997,-1.078693,5.909443,-4.769254,149.8573
0.003794902,5.252034,0.4174006,141.4997,-1.078337,5.909443,-4.769254,152.4844
0.003426813,5.252034,0.4183747,141.4997,-1.0788,5.909443,-4.769254,153.4601
0.003042756,3.042756,0.4183803,153.3803,-1.079579,4.579306,-5.133814,153.4788
0.002801568,3.042756,0.4225295,153.3803,-1.078686,4.579306,-5.133814,157.5975
0.002813912,3.042756,0.4271113,153.3803,-1.077651,4.579306,-5.133814,162.1574
0.002919306,3.042756,0.429844,153.3803,-1.07758,4.579306,-5.133814,164.8901
0.002951097,2.951097,0.4307467,165.7467,-1.078342,3.34239,-5.596889,165.8067
0.003272805,2.951097,0.4365338,165.7467,-1.077423,3.34239,-5.596889,171.5822
0.004165433,2.951097,0.4424458,165.7467,-1.076434,3.34239,-5.596889,177.5005
0.004878535,2.951097,0.4459903,165.7467,-1.076692,3.34239,-5.596889,181.0639
0.00521937,2.951097,0.4472819,165.7467,-1.077922,3.34239,-5.596889,182.38
0.005337672,5.337672,0.4474295,182.4296,-1.079289,4.289031,-6.228793,182.558
0.005453478,5.337672,0.4513316,182.4296,-1.078413,4.289031,-6.228793,186.4426
0.005857266,5.337672,0.4559651,182.4296,-1.077227,4.289031,-6.228793,191.0679
0.0061398,5.337672,0.4589135,182.4296,-1.077072,4.289031,-6.228793,194.0218
0.006229561,5.337672,0.4600107,182.4296,-1.077842,4.289031,-6.228793,195.1309
0.006182682,6.182682,0.4601164,195.1164,-1.078863,3.862977,-6.667811,195.2525
0.006197965,6.182682,0.4637456,195.1164,-1.077715,3.862977,-6.667811,198.8607
0.006677167,6.182682,0.4681642,195.1164,-1.076392,3.862977,-6.667811,203.2787
0.007117404,6.182682,0.4710557,195.1164,-1.076218,3.862977,-6.667811,206.1823
0.007386066,6.182682,0.4722324,195.1164,-1.077053,3.862977,-6.667811,207.3742
0.007505849,7.505848,0.4725031,207.5031,-1.078212,3.211737,-7.151919,207.6637
0.007534538,7.505848,0.4767767,207.5031,-1.077109,3.211737,-7.151919,211.9212
0.008217829,7.505848,0.4817938,207.5031,-1.075623,3.211737,-7.151919,216.9504
0.008834545,7.505848,0.485073,207.5031,-1.075379,3.211737,-7.151919,220.2506
0.009159777,7.505848,0.4864672,207.5031,-1.07626,3.211737,-7.151919,221.6602
0.009267401,9.267401,0.4868111,221.8111,-1.077511,2.510667,-7.723585,222.0188
0.009009338,9.267401,0.4908368,221.8111,-1.07601,2.510667,-7.723585,226.0187
0.009556669,9.267401,0.4956774,221.8111,-1.074145,2.510667,-7.723585,230.8769
0.01006372,9.267401,0.4989159,221.8111,-1.073675,2.510667,-7.723585,234.1361
0.01037603,9.267401,0.5003226,221.8111,-1.07451,2.510667,-7.723585,235.5518
0.01050486,10.50486,0.5007083,235.7084,-1.075817,0.8167028,-8.283953,235.9437
0.01037609,10.50486,0.5056275,235.7084,-1.074458,0.8167028,-8.283953,240.8517
0.01079574,10.50486,0.5113806,235.7084,-1.072622,0.8167028,-8.283953,246.6285
0.01110001,10.50486,0.5152181,235.7084,-1.072243,0.8167028,-8.283953,250.4793
0.01118899,10.50486,0.5169699,235.7084,-1.07313,0.8167028,-8.283953,252.2251
0.01118842,11.18842,0.5174637,252.4637,-1.074442,0.5576611,-8.917591,252.7121
0.01122505,11.18842,0.5203922,252.4637,-1.073418,0.5576611,-8.917591,255.6437
0.01114747,11.18842,0.5244145,252.4637,-1.071977,0.5576611,-8.917591,259.6715
0.01082424,11.18842,0.5272581,252.4637,-1.071441,0.5576611,-8.917591,262.5055
0.01041275,11.18842,0.5285734,252.4637,-1.071844,0.5576611,-8.917591,263.7979
0.01008648,10.08648,0.5290575,264.0575,-1.072711,2.28858,-9.298698,264.26
0.01125138,10.08648,0.5333465,264.0575,-1.071331,2.28858,-9.298698,268.6073
0.01231739,10.08648,0.5387702,264.0575,-1.07001,2.28858,-9.298698,274.0926
0.01249804,10.08648,0.5425743,264.0575,-1.070072,2.28858,-9.298698,277.8993
0.01220531,10.08648,0.5443777,264.0575,-1.071132,2.28858,-9.298698,279.671
0.01191426,11.91426,0.544961,279.961,-1.072303,2.697229,-9.934188,280.2274
0.01286274,11.91426,0.5477768,279.961,-1.070896,2.697229,-9.934188,283.099
0.01373323,11.91426,0.5518025,279.961,-1.069329,2.697229,-9.934188,287.1871
0.01398132,11.91426,0.554731,279.961,-1.068939,2.697229,-9.934188,290.1314
0.01385598,11.91426,0.5562088,279.961,-1.069578,2.697229,-9.934188,291.5887
0.013632,13.632,0.55685,291.85,-1.070572,4.428148,-10.4351,292.2018
0.01439407,13.632,0.5592133,291.85,-1.069482,4.428148,-10.4351,294.6169
0.01513498,13.632,0.5630324,291.85,-1.068307,4.428148,-10.4351,298.4916
0.01521648,13.632,0.5660184,291.85,-1.0682,4.428148,-10.4351,301.4795
0.01494303,13.632,0.5675666,291.85,-1.068896,4.428148,-10.4351,302.9969
0.01466802,14.66802,0.5680354,303.0354,-1.069666,5.334258,-10.85923,303.437
0.01518443,14.66802,0.5689498,303.0354,-1.068502,5.334258,-10.85923,304.3982
0.01574054,14.66802,0.5716165,303.0354,-1.067258,5.334258,-10.85923,307.1179
0.01585322,14.66802,0.5740209,303.0354,-1.066995,5.334258,-10.85923,309.5309
0.0157239,15.7239,0.5754804,310.4804,-1.067501,7.499218,-11.20434,310.9688
0.01609283,15.7239,0.57573,310.4804,-1.066711,7.499218,-11.20434,311.2568
0.01652357,15.7239,0.5773867,310.4804,-1.065858,7.499218,-11.20434,312.957
0.01660206,15.7239,0.579066,310.4804,-1.065659,7.499218,-11.20434,314.6432
0.01649848,15.7239,0.5801591,310.4804,-1.065995,7.499218,-11.20434,315.7191
0.01641739,16.41739,0.5806735,315.6735,-1.066447,8.552909,-11.41485,316.2159
0.01642855,16.42855,0.5775254,312.5255,-1.066694,8.305788,-11.1646,313.0671
0.01708464,16.42855,0.5737631,312.5255,-1.065634,8.305788,-11.1646,309.3772
0.01772124,16.42855,0.5734816,312.5255,-1.064525,8.305788,-11.1646,309.1677
0.01784548,16.42855,0.5749917,312.5255,-1.064165,8.305788,-11.1646,310.6939
0.0176345,16.42855,0.576871,312.5255,-1.0645,8.305788,-11.1646,312.5456
0.01740493,17.40492,0.5783329,313.3329,-1.065144,9.856343,-11.39206,313.9707
0.01723931,17.40492,0.5753343,313.3329,-1.065472,9.856343,-11.39206,310.9588
0.01746841,17.46841,0.5739781,308.9781,-1.065328,9.671688,-11.15258,309.6227
0.01772204,17.46841,0.5686491,308.9781,-1.064709,9.671688,-11.15258,304.3398
0.01805729,17.46841,0.5662422,308.9781,-1.064028,9.671688,-11.15258,301.9823
0.0182369,17.46841,0.5661992,308.9781,-1.063626,9.671688,-11.15258,301.9651
0.0181582,18.1582,0.5673471,302.3471,-1.063644,11.35612,-11.05467,303.1047
0.01802057,18.1582,0.5638885,302.3471,-1.064087,11.35612,-11.05467,299.6301
0.0182564,18.2564,0.5623171,297.3171,-1.064335,10.6647,-10.82558,298.068
0.01835168,18.2564,0.5553285,297.3171,-1.064691,10.6647,-10.82558,291.0906
0.01863619,18.2564,0.551476,297.3171,-1.064548,10.6647,-10.82558,287.2718
0.01894422,18.2564,0.550726,297.3171,-1.064132,10.6647,-10.82558,286.5595
0.01895004,18.2564,0.5517306,297.3171,-1.063885,10.6647,-10.82558,287.571
0.01876408,18.76408,0.5532287,288.2287,-1.063967,11.03318,-10.57063,289.0495
0.01866374,18.66374,0.5509634,285.9634,-1.064329,10.67126,-10.44897,286.7704
0.01884821,18.66374,0.5423079,285.9634,-1.065075,10.67126,-10.44897,278.1249
0.01925469,18.66374,0.5371031,285.9634,-1.065181,10.67126,-10.44897,272.9601
0.01971927,18.66374,0.53569,285.9634,-1.064729,10.67126,-10.44897,271.6016
0.01978013,18.66374,0.5365075,285.9634,-1.064304,10.67126,-10.44897,272.4371
0.01955561,19.55561,0.5381498,273.1498,-1.06423,10.77008,-10.06843,274.0607
0.01902357,19.02357,0.5358524,270.8524,-1.065024,9.976506,-9.902295,271.7029
0.01865814,19.02357,0.5263755,270.8524,-1.066919,9.976506,-9.902295,262.1652
0.01877765,19.02357,0.5204712,270.8524,-1.067906,9.976506,-9.902295,256.2586
0.01927721,19.02357,0.5184581,270.8524,-1.067619,9.976506,-9.902295,254.2973
0.01952339,19.02357,0.5188485,270.8524,-1.066877,9.976506,-9.902295,254.7278
0.01942689,19.42689,0.5201635,255.1635,-1.06644,8.559942,-9.358115,256.0451
0.01905579,19.42689,0.5155731,255.1635,-1.067372,8.559942,-9.358115,251.4124
0.01899763,18.99763,0.5125078,247.5078,-1.06818,6.819844,-9.012548,248.3295
0.01882752,18.99763,0.5019712,247.5078,-1.07032,6.819844,-9.012548,237.764
0.01850281,18.99763,0.4949903,247.5078,-1.071531,6.819844,-9.012548,230.7595
0.01855016,18.99763,0.4924302,247.5078,-1.071222,6.819844,-9.012548,228.2168
0.018657,18.99763,0.4925748,247.5078,-1.070259,6.819844,-9.012548,228.3875
0.01869644,18.69644,0.4936481,228.6481,-1.069532,5.46813,-8.336122,229.4764
0.01868649,18.68649,0.4907694,225.7695,-1.069645,5.355358,-8.251874,226.6048
0.01874002,18.68649,0.4795061,225.7695,-1.071473,5.355358,-8.251874,215.3521
0.01894693,18.68649,0.4718971,225.7695,-1.072662,5.355358,-8.251874,207.776
0.01935143,18.68649,0.4688999,225.7695,-1.072451,5.355358,-8.251874,204.832
0.01957305,18.68649,0.4688784,225.7695,-1.071518,5.355358,-8.251874,204.8454
0.0195523,19.5523,0.4699391,204.9392,-1.070757,4.242659,-7.510006,205.9135
0.01939668,19.5523,0.4636641,204.9392,-1.071371,4.242659,-7.510006,199.6417
0.01941889,19.5523,0.4588449,204.9392,-1.072034,4.242659,-7.510006,194.8377
0.01968069,19.68069,0.456893,191.893,-1.071994,3.006339,-7.036855,192.923
0.01997633,19.68069,0.4462711,191.893,-1.073225,3.006339,-7.036855,182.3772
0.01972376,19.68069,0.4388742,191.893,-1.074031,3.006339,-7.036855,174.992
0.01981818,19.68069,0.4363919,191.893,-1.073503,3.006339,-7.036855,172.5404
0.01994473,19.94473,0.4366707,171.6707,-1.072505,2.49505,-6.364567,172.8434
0.02001702,19.94473,0.4272849,171.6707,-1.073387,2.49505,-6.364567,163.5227
0.01974594,19.94473,0.4200118,171.6707,-1.074306,2.49505,-6.364567,156.2659
