-0.2900042,0.6745005,-0.8095567,0.2962254,0.6425411,0.6425411
-0.2903597,0.6750186,-0.8106695,0.1693934,0.7774367,0.7774367
-0.2907866,0.6755697,-0.8120178,0.1661341,0.7924784,0.7924784
-0.2909244,0.676559,-0.8134269,0.1668953,0.7886134,0.7886134
-0.2910385,0.6778232,-0.8149038,0.1694372,0.7542848,0.7542848
-0.2915076,0.6791208,-0.8164349,0.1723137,0.7230119,0.7230119
-0.2919888,0.6805179,-0.8178873,0.175414,0.7186436,0.7186436
-0.2291204,0.6973795,-0.9133425,0.1788876,0.7100723,0.7100723
-0.2237512,0.7014611,-0.920997,0.1995852,-4.166631,4.166631
-0.2221091,0.7044904,-0.9229985,0.2063022,0.367185,0.367185
-0.2234587,0.7127107,-0.9230058,0.2117885,0.5460894,0.5460894
-0.2220809,0.7163668,-0.9243882,0.2244444,0.09772572,0.09772572
-0.2200669,0.7200758,-0.9254518,0.2320818,0.4771478,0.4771478
-0.218122,0.7251684,-0.9262282,0.2406209,0.4643218,0.4643218
-0.2171524,0.7326439,-0.9272352,0.2513576,0.3404702,0.3404702
-0.216915,0.739779,-0.9288089,0.2647816,0.1589879,0.1589879
-0.2168491,0.7462582,-0.9311098,0.2772722,0.1845389,0.1845389
-0.2170926,0.7516272,-0.9336618,0.2892986,0.1460846,0.1460846
-0.2171677,0.7577031,-0.9363166,0.2984035,0.2695006,0.2695006
-0.2166846,0.7641177,-0.9385856,0.3082516,0.2085547,0.2085547
-0.2160698,0.770057,-0.9405192,0.3189564,0.1586024,0.1586024
-0.2158111,0.7766891,-0.9425192,0.3293957,0.1885717,0.1885717
-0.216079,0.7849337,-0.9449569,0.3412899,0.1416647,0.1416647
-0.2163187,0.7928924,-0.9477047,0.3570257,-0.02103788,0.02103788
-0.2168028,0.8011951,-0.9507654,0.3748073,0.01071537,0.01071537
-0.2175412,0.8095278,-0.9538135,0.3935175,-0.06663388,0.06663388
-0.2180739,0.8183784,-0.9568563,0.4131592,-0.09352085,0.09352085
-0.2178486,0.8265161,-0.9593105,0.4358387,-0.1499623,0.1499623
-0.2170589,0.8345061,-0.9615585,0.4585126,-0.1199483,0.1199483
-0.2152445,0.8425252,-0.9633291,0.480641,-0.08128017,0.08128017
-0.2124948,0.8504083,-0.9654111,0.500511,-0.1556382,0.1556382
-0.2088831,0.8559189,-0.9662554,0.5177475,-0.1576228,0.1576228
-0.2051652,0.8605061,-0.9669353,0.5253347,0.04724291,0.04724291
-0.2017428,0.8633738,-0.9675927,0.5286813,0.08001357,0.08001357
-0.1978689,0.8663065,-0.9681935,0.5271106,0.2106522,0.2106522
-0.1938703,0.8683413,-0.9673613,0.5229577,0.1597042,0.1597042
-0.1897083,0.8699678,-0.9661157,0.5170071,0.1643153,0.1643153
-0.1856388,0.8705975,-0.9648806,0.5109919,0.1535945,0.1535945
-0.1812163,0.8712639,-0.9637299,0.5036455,0.1689925,0.1689925
-0.1767473,0.871446,-0.9622809,0.4991829,0.1550662,0.1550662
-0.1717753,0.8714278,-0.9603788,0.4959201,0.1386228,0.1386228
-0.1664315,0.8709466,-0.9581915,0.4936184,0.1227375,0.1227375
-0.1607394,0.8702056,-0.9553844,0.4910648,0.07140338,0.07140338
-0.1545452,0.8681026,-0.952125,0.4878692,0.04466909,0.04466909
-0.1488581,0.8653611,-0.9487885,0.4806716,0.03777549,0.03777549
-0.1434482,0.8618907,-0.9452488,0.4721651,0.07319021,0.07319021
-0.1378828,0.8573237,-0.9412863,0.4616654,0.09986135,0.09986135
-0.1336272,0.8526388,-0.9378656,0.449329,0.09830564,0.09830564
-0.1301789,0.8477954,-0.9349043,0.4377578,0.2421453,0.2421453
-0.1273423,0.8426396,-0.9325968,0.4266012,0.2990676,0.2990676
-0.125015,0.8372992,-0.9305264,0.415285,0.3412808,0.3412808
-0.122647,0.8310525,-0.9287405,0.4029908,0.4113373,0.4113373
-0.1208849,0.8253092,-0.9270799,0.3905478,0.4235952,0.4235952
-0.119696,0.819761,-0.925881,0.37941,0.4793044,0.4793044
-0.1189151,0.8137023,-0.9250395,0.3695554,0.5387865,0.5387865
-0.118891,0.8086545,-0.9246215,0.3602546,0.5691454,0.5691454
-0.1190879,0.8038036,-0.9245154,0.3528597,0.6135776,0.6135776
-0.1194144,0.7988061,-0.9243417,0.3457662,0.6458153,0.6458153
-0.1198065,0.7937372,-0.9240998,0.3381776,0.6478461,0.6478461
-0.1200741,0.787861,-0.9235011,0.3310044,0.6495954,0.6495954
-0.120298,0.7824069,-0.9228761,0.3232305,0.6291664,0.6291664
-0.1203535,0.7771546,-0.9223838,0.3163229,0.6346163,0.6346163
-0.1201069,0.7720154,-0.9217795,0.3094494,0.6507377,0.6507377
-0.1192739,0.7661061,-0.9206194,0.3021188,0.6494865,0.6494865
-0.1183979,0.760756,-0.9192114,0.2931329,0.614678,0.614678
-0.1175921,0.7555446,-0.9178268,0.2850123,0.6033837,0.6033837
-0.1169271,0.7506912,-0.9166772,0.2773431,0.6115431,0.6115431
-0.1163831,0.7454457,-0.9157369,0.2704706,0.6374594,0.6374594
-0.1161721,0.7410799,-0.9154002,0.2637231,0.6620967,0.6620967
-0.1160984,0.7372468,-0.9155052,0.2584552,0.7151176,0.7151176
-0.1160422,0.7335283,-0.9155377,0.2539018,0.739888,0.739888
-0.1157584,0.7291434,-0.91526,0.2492719,0.7461429,0.7461429
-0.1154738,0.7252246,-0.9147744,0.2438396,0.7339504,0.7339504
-0.1149784,0.7214308,-0.9141404,0.2388085,0.7222344,0.7222344
-0.1145359,0.7174796,-0.9134414,0.2337598,0.7160597,0.7160597
-0.1140033,0.7136003,-0.9125715,0.2287662,0.7155517,0.7155517
-0.113412,0.7108778,-0.9121636,0.2243789,0.7044519,0.7044519
-0.113064,0.7075275,-0.9129593,0.221585,0.7303385,0.7303385
-0.1130309,0.7020178,-0.9151522,0.2181682,0.7542253,0.7542253
-0.1128918,0.6973012,-0.9171102,0.2125843,0.7847699,0.7847699
-0.1124828,0.6941101,-0.9180851,0.2080245,0.7809592,0.7809592
-0.1121639,0.6914936,-0.9188011,0.2051222,0.7629494,0.7629494
-0.1120325,0.689083,-0.9195426,0.2025812,0.7709158,0.7709158
-0.1119111,0.6864089,-0.9202018,0.1998248,0.7897186,0.7897186
-0.1108943,0.6839396,-0.9201514,0.1963851,0.7940892,0.7940892
-0.1101596,0.6816322,-0.920368,0.193272,0.7261169,0.7261169
-0.1097444,0.6792213,-0.9211981,0.1905563,0.7493184,0.7493184
-0.1094827,0.6774201,-0.9222257,0.18806,0.7790079,0.7790079
-0.109563,0.6757284,-0.9235999,0.1866061,0.7918144,0.7918144
-0.1098224,0.6739484,-0.925293,0.1856204,0.8082193,0.8082193
-0.1101674,0.6714192,-0.9267839,0.1845663,0.7943434,0.7943434
-0.1104887,0.6689799,-0.9279742,0.1825614,0.7900844,0.7900844
-0.1106225,0.6662796,-0.9287801,0.1805669,0.7929953,0.7929953
-0.1104985,0.6633586,-0.9292868,0.1778786,0.8120494,0.8120494
-0.11019,0.6602625,-0.9297685,0.1748015,0.8148172,0.8148172
-0.1096991,0.6577933,-0.9302398,0.1715779,0.8035251,0.8035251
-0.109047,0.6556144,-0.9306995,0.1691986,0.7922016,0.7922016
-0.1084021,0.6537358,-0.9313233,0.1672779,0.7814384,0.7814384
-0.108025,0.651553,-0.9322653,0.1660289,0.7835345,0.7835345
-0.1074542,0.6502959,-0.9331309,0.1645573,0.8036135,0.8036135
-0.1065381,0.6488847,-0.9337062,0.1641577,0.7927998,0.7927998
-0.1055633,0.6478755,-0.9342501,0.1636395,0.760211,0.760211
-0.1049251,0.6466035,-0.9352348,0.1637536,0.7576612,0.7576612
-0.1041122,0.645774,-0.9358774,0.163774,0.7844571,0.7844571
-0.1033663,0.6452152,-0.9367493,0.1647035,0.7705915,0.7705915
-0.1027879,0.644566,-0.9377093,0.16627,0.7752042,0.7752042
-0.1022988,0.6431957,-0.9383813,0.1674264,0.7858269,0.7858269
-0.1016698,0.642238,-0.938697,0.167661,0.7934576,0.7934576
-0.1011294,0.6409605,-0.9389175,0.1682673,0.7807185,0.7807185
-0.1006787,0.6392424,-0.9390169,0.1682308,0.7886888,0.7886888
-0.1005634,0.6366552,-0.9395706,0.1676571,0.7964196,0.7964196
-0.1005463,0.6345707,-0.9403644,0.1660302,0.8246057,0.8246057
-0.1006387,0.6321924,-0.9411399,0.16475,0.8339341,0.8339341
-0.100808,0.6295921,-0.9419262,0.1629573,0.8298017,0.8298017
-0.1011054,0.626251,-0.9428941,0.1604901,0.8256071,0.8256071
-0.1012811,0.6232903,-0.9436437,0.1566424,0.8190296,0.8190296
-0.1014826,0.6200554,-0.9443581,0.152998,0.8330057,0.8330057
-0.1017321,0.6166605,-0.9450967,0.1487979,0.8358462,0.8358462
-0.1020607,0.6124913,-0.9459082,0.1441626,0.8355982,0.8355982
-0.1023003,0.609002,-0.9465436,0.138155,0.8340293,0.8340293
-0.1025159,0.6048878,-0.9472854,0.1329968,0.8478749,0.8478749
-0.1024726,0.6013205,-0.9477572,0.1268338,0.8560088,0.8560088
-0.1021001,0.5971246,-0.9480202,0.1213908,0.875196,0.875196
-0.1013865,0.5933143,-0.9478652,0.1147952,0.8552527,0.8552527
-0.1004571,0.5890246,-0.9475692,0.1084809,0.8373744,0.8373744
-0.09932414,0.5848411,-0.9470669,0.1013096,0.8221229,0.8221229
-0.09797606,0.5801473,-0.9466534,0.09430739,0.8121048,0.8121048
-0.09683521,0.575978,-0.9462779,0.08656254,0.8063085,0.8063085
-0.09588727,0.5723489,-0.9461436,0.08002804,0.8270539,0.8270539
-0.09513191,0.5691077,-0.9464624,0.07464209,0.8523414,0.8523414
-0.09466555,0.5660269,-0.9478459,0.07011691,0.8719385,0.8719385
-0.09442949,0.5635511,-0.9495823,0.0659781,0.8952431,0.8952431
-0.09448008,0.5612582,-0.9517844,0.06248552,0.9182109,0.9182109
-0.09495585,0.5585626,-0.9542516,0.05919279,0.9366853,0.9366853
-0.09583084,0.5548136,-0.9573522,0.05522053,0.9087586,0.9087586
-0.09685135,0.5509847,-0.9597003,0.04977311,0.8757591,0.8757591
-0.09798555,0.5470622,-0.9619712,0.04432058,0.8757657,0.8757657
-0.09926437,0.5436735,-0.9642783,0.03894535,0.8684002,0.8684002
-0.10071,0.5404119,-0.9675847,0.03444881,0.8663381,0.8663381
-0.1019347,0.538186,-0.9704685,0.0302841,0.8517169,0.8517169
-0.1029807,0.5365152,-0.9739122,0.02747522,0.8812765,0.8812765
-0.1039137,0.5352207,-0.977333,0.02544632,0.8840529,0.8840529
-0.1049465,0.5336425,-0.9813935,0.02388676,0.9012583,0.9012583
-0.1058299,0.5323577,-0.9848559,0.02196668,0.8968046,0.8968046
-0.1068062,0.5308424,-0.9881224,0.02038268,0.911999,0.911999
-0.1078915,0.5293127,-0.9913995,0.01850556,0.8986926,0.8986926
-0.1092074,0.5273471,-0.99502,0.01657895,0.8968162,0.8968162
-0.1104476,0.5257988,-0.9982088,0.0141299,0.8831865,0.8831865
-0.1117626,0.5245005,-1.001714,0.01221631,0.8870863,0.8870863
-0.1130537,0.5235812,-1.005213,0.01061874,0.8847954,0.8847954
-0.1146612,0.522577,-1.009323,0.009485345,0.9167543,0.9167543
-0.1163344,0.5216984,-1.01302,0.008240038,0.9124697,0.9124697
-0.1181372,0.5206794,-1.016573,0.007145034,0.9264383,0.9264383
-0.1183666,0.520032,-1.017676,0.006493617,0.9091848,0.9091848
-0.1187219,0.5191602,-1.019848,0.007554886,0.9735255,0.9735255
-0.1192969,0.5177287,-1.022685,0.009053605,0.9620262,0.9620262
-0.1212668,0.5157883,-1.026721,0.009839598,0.9440405,0.9440405
-0.1242836,0.5137448,-1.030591,0.009746743,0.8364133,0.8364133
-0.1272777,0.5116916,-1.034678,0.009313258,0.8295467,0.8295467
-0.1296904,0.5100718,-1.038036,0.008664669,0.8223239,0.8223239
-0.1320176,0.5086268,-1.041544,0.008320237,0.8643548,0.8643548
-0.1341953,0.5073765,-1.045018,0.007906606,0.8748314,0.8748314
-0.1364336,0.5060043,-1.048728,0.006632649,0.8950311,0.8950311
-0.1366356,0.5055296,-1.049647,0.00498938,0.88833,0.88833
-0.1366508,0.5056202,-1.050765,0.004405825,0.979435,0.979435
-0.1365109,0.506016,-1.052078,0.004520008,0.9880593,0.9880593
-0.1367228,0.5062577,-1.053612,0.005013189,0.9637925,0.9637925
-0.1367063,0.5071445,-1.05536,0.005309752,0.9744639,0.9744639
-0.1366461,0.5086145,-1.057525,0.006416234,0.9248946,0.9248946
-0.1369016,0.5101053,-1.059731,0.008264912,0.8741431,0.8741431
-0.137109,0.5119346,-1.06225,0.01015995,0.8687425,0.8687425
-0.1371737,0.5137573,-1.064889,0.01253006,0.843475,0.843475
-0.1372682,0.5155876,-1.067627,0.01494628,0.8370801,0.8370801
-0.1373657,0.5174382,-1.070402,0.01744761,0.8380731,0.8380731
-0.1375533,0.5193187,-1.073227,0.02002611,0.8326409,0.8326409
-0.1376276,0.521157,-1.076044,0.02272458,0.8272833,0.8272833
-0.1380246,0.5240631,-1.080217,0.02541749,0.8313897,0.8313897
-0.138507,0.5269002,-1.084345,0.02987575,0.7194715,0.7194715
-0.1392716,0.5300716,-1.088781,0.03443763,0.7439377,0.7439377
-0.1401724,0.5336057,-1.093278,0.03987863,0.7066681,0.7066681
-0.1411375,0.5367662,-1.097731,0.04636188,0.6839101,0.6839101
-0.1420748,0.5394832,-1.101876,0.05268936,0.6936242,0.6936242
-0.1429693,0.5417235,-1.10573,0.05868763,0.7160132,0.7160132
-0.1423303,0.5512269,-1.092977,0.06381556,0.7555685,0.7555685
-0.1336727,0.6214208,-1.031238,0.06782994,-0.06902096,0.06902096
-0.1216826,0.7026123,-0.9664688,0.1471786,-4.834671,4.834671
-0.1147434,0.7572321,-0.9269045,0.238727,-5.815923,5.815923
-0.1189284,0.7648119,-0.9262919,0.2993515,-3.648753,3.648753
-0.1224822,0.7701494,-0.927283,0.3045684,0.08935761,0.08935761
-0.1252507,0.7754256,-0.92778,0.3077954,0.2771855,0.2771855
-0.1277818,0.7822902,-0.9280921,0.3112086,0.2550451,0.2550451
-0.1297444,0.7887674,-0.9281616,0.3166627,0.1282316,0.1282316
-0.1316474,0.7955774,-0.9282415,0.321842,0.1674114,0.1674114
-0.1335896,0.8026583,-0.9282877,0.3274148,0.1270993,0.1270993
-0.1357211,0.8111042,-0.9282291,0.3332454,0.1013581,0.1013581
-0.1374458,0.8185169,-0.9278799,0.3405178,-0.009650409,0.009650409
-0.138895,0.8260294,-0.9273267,0.3465843,0.07074079,0.07074079
-0.1401865,0.8340944,-0.9266883,0.3530043,0.04698375,0.04698375
-0.1412911,0.8431064,-0.9258866,0.3604187,-0.05116242,0.05116242
-0.1420904,0.8518099,-0.925082,0.3694652,-0.06409395,0.06409395
-0.1428252,0.8603402,-0.9243739,0.3788153,-0.08285508,0.08285508
-0.1436369,0.869085,-0.9239578,0.3885039,-0.06475064,0.06475064
-0.1445881,0.8788188,-0.9234698,0.3989184,-0.1139042,0.1139042
-0.145263,0.8872433,-0.9231408,0.410827,-0.1877607,0.1877607
-0.1458424,0.8952454,-0.9226182,0.4212803,-0.0965113,0.0965113
-0.1461942,0.9028944,-0.9218284,0.4311161,-0.05012414,0.05012414
-0.1462048,0.9107378,-0.9204368,0.4401908,-0.06690636,0.06690636
-0.1457706,0.9169427,-0.9187204,0.4489525,-0.07686964,0.07686964
-0.1451802,0.9231344,-0.9164912,0.4556156,0.080762,0.080762
-0.1443035,0.9281936,-0.9145796,0.462633,0.02722216,0.02722216
-0.1430188,0.9345143,-0.9125419,0.4687071,0.1079516,0.1079516
-0.1415406,0.9396998,-0.9108797,0.4765542,0.02693158,0.02693158
-0.1398791,0.9446906,-0.9093075,0.4833711,0.104564,0.104564
-0.1379611,0.9494593,-0.9077615,0.4902476,0.1571773,0.1571773
-0.135205,0.9556005,-0.9058956,0.49712,0.1345367,0.1345367
-0.1329447,0.9596953,-0.9044416,0.5058838,-0.061728,0.061728
-0.1301676,0.9641926,-0.9030106,0.5125511,0.1362349,0.1362349
-0.1265177,0.9694033,-0.9015954,0.5201929,0.1453734,0.1453734
-0.1233155,0.9733985,-0.9008669,0.5297183,0.01764983,0.01764983
-0.1187691,0.9783673,-0.9000446,0.5380902,0.1362038,0.1362038
-0.1134993,0.9832584,-0.8993621,0.5482849,0.06763372,0.06763372
-0.1083803,0.9874371,-0.8987864,0.559118,0.01551124,0.01551124
-0.1019546,0.9916759,-0.8981674,0.5694129,0.01568213,0.01568213
-0.09539928,0.9953057,-0.8976512,0.5803611,-0.08471686,0.08471686
-0.08875315,0.9982272,-0.8968666,0.5916085,-0.1130348,0.1130348
-0.08198363,1.00072,-0.8957421,0.6001471,-0.1513955,0.1513955
-0.07378323,1.003049,-0.8942424,0.606833,-0.1393213,0.1393213
-0.06636906,1.004519,-0.8926498,0.6118352,-0.2647535,0.2647535
-0.05867037,1.005553,-0.8910123,0.6150103,-0.2072152,0.2072152
-0.05082609,1.006194,-0.8895281,0.6176974,-0.2250366,0.2250366
-0.04141149,1.006536,-0.8881608,0.620358,-0.2222089,0.2222089
-0.03298977,1.006335,-0.8870939,0.6236798,-0.418174,0.418174
-0.02476969,1.005623,-0.8863124,0.6256621,-0.3127511,0.3127511
0.06840163,0.9450552,-0.8744416,0.5131964,0.02137932,0.02137932
0.07403487,0.9379125,-0.8737736,0.5017559,0.07970765,0.07970765
0.0784964,0.9313214,-0.8731542,0.4891526,0.0740203,0.0740203
0.08264235,0.9244688,-0.8726692,0.4774177,0.1644109,0.1644109
0.08595031,0.9178481,-0.8724039,0.465796,0.2102687,0.2102687
0.08945456,0.9107007,-0.8727375,0.4540133,0.2714187,0.2714187
0.09173906,0.9044176,-0.8733985,0.4431876,0.2787175,0.2787175
0.0935896,0.8982603,-0.8743567,0.4341095,0.3813786,0.3813786
0.09506527,0.892126,-0.8754777,0.4257953,0.4290206,0.4290206
