0.0308311,0.6769248,0.1962001,0.3367678,0.6343228,0.3983418
0.0310896,0.6754737,0.1947404,0.3281275,0.6541347,0.4236133
0.03142825,0.6741249,0.1928174,0.3213986,0.659792,0.4309722
0.03142825,0.6741249,0.1928174,0.3213986,0.659792,0.4309722
0.03168869,0.6730703,0.1909558,0.315211,0.6597599,0.4309303
0.03196961,0.6723094,0.1894518,0.3113254,0.6688755,0.4429204
0.03224346,0.6715882,0.1879271,0.3094226,0.6694319,0.4436576
0.03253376,0.6707529,0.1864685,0.3059542,0.6644289,0.4370511
0.03318751,0.6693988,0.1840099,0.3056788,0.6930872,0.4755661
0.03318134,0.6682705,0.182324,0.2999348,0.6445941,0.4113466
0.03293678,0.6673535,0.1809177,0.2950542,0.7044361,0.4912679
0.0328874,0.666635,0.1793867,0.2924908,0.688738,0.4696165
0.03299868,0.6661987,0.1775657,0.2918655,0.7042503,0.4910088
0.03298986,0.6744037,0.1512942,0.334921,0.6272104,0.389459
0.03298926,0.6737173,0.1519071,0.3249778,0.6226068,0.3837629
0.03293782,0.6732437,0.1523795,0.3169064,0.6328795,0.3965311
0.03263205,0.6729761,0.1527013,0.3104013,0.
